StartDate,EndDate,Status.x,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,attention,Q1,gender,age,education,PROLIFIC_PID,counter,id,convergence,stimulus_variant,accuracy,competence,convergence_categorical,Submission id,Status.y,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
2023-03-16 15:36:28,2023-03-16 15:39:44,0,90.241.86.101,100,195,1,2023-03-16 15:39:45,R_2wzy05gG7scFGUq,NA,NA,NA,NA,51.4703,-3.2811,anonymous,EN,1,I pay attention,NA,female,30,5,613a62de5484d0b75dd3833f,8,51,1,b,62,4,divergence,64132966b4cb9fefbc48b2e2,AWAITING REVIEW,2023-03-16T14:36:26Z,2023-03-16T14:39:48Z,NA,2023-03-16T14:39:49Z,203,5A34BA6B,603,30,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:36:28,2023-03-16 15:39:44,0,90.241.86.101,100,195,1,2023-03-16 15:39:45,R_2wzy05gG7scFGUq,NA,NA,NA,NA,51.4703,-3.2811,anonymous,EN,1,I pay attention,NA,female,30,5,613a62de5484d0b75dd3833f,8,51,2,a,81,5,majority,64132966b4cb9fefbc48b2e2,AWAITING REVIEW,2023-03-16T14:36:26Z,2023-03-16T14:39:48Z,NA,2023-03-16T14:39:49Z,203,5A34BA6B,603,30,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:36:28,2023-03-16 15:39:44,0,90.241.86.101,100,195,1,2023-03-16 15:39:45,R_2wzy05gG7scFGUq,NA,NA,NA,NA,51.4703,-3.2811,anonymous,EN,1,I pay attention,NA,female,30,5,613a62de5484d0b75dd3833f,8,51,2,b,71,5,majority,64132966b4cb9fefbc48b2e2,AWAITING REVIEW,2023-03-16T14:36:26Z,2023-03-16T14:39:48Z,NA,2023-03-16T14:39:49Z,203,5A34BA6B,603,30,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:36:28,2023-03-16 15:39:44,0,90.241.86.101,100,195,1,2023-03-16 15:39:45,R_2wzy05gG7scFGUq,NA,NA,NA,NA,51.4703,-3.2811,anonymous,EN,1,I pay attention,NA,female,30,5,613a62de5484d0b75dd3833f,8,51,3,a,91,6,consensus,64132966b4cb9fefbc48b2e2,AWAITING REVIEW,2023-03-16T14:36:26Z,2023-03-16T14:39:48Z,NA,2023-03-16T14:39:49Z,203,5A34BA6B,603,30,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:36:28,2023-03-16 15:39:44,0,90.241.86.101,100,195,1,2023-03-16 15:39:45,R_2wzy05gG7scFGUq,NA,NA,NA,NA,51.4703,-3.2811,anonymous,EN,1,I pay attention,NA,female,30,5,613a62de5484d0b75dd3833f,8,51,3,b,90,6,consensus,64132966b4cb9fefbc48b2e2,AWAITING REVIEW,2023-03-16T14:36:26Z,2023-03-16T14:39:48Z,NA,2023-03-16T14:39:49Z,203,5A34BA6B,603,30,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:36:03,2023-03-16 15:39:50,0,94.8.126.60,100,227,1,2023-03-16 15:39:51,R_1eIZljz03ysMWfi,NA,NA,NA,NA,54.5396,-5.975,anonymous,EN,1,I pay attention,NA,male,65,2,5a9e9fc46219a30001f54994,8,52,0,a,70,5,opposing majority,6413294d7a0241759fb2167d,AWAITING REVIEW,2023-03-16T14:36:01Z,2023-03-16T14:39:54Z,NA,2023-03-16T14:39:54Z,233,5A34BA6B,1561,65,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-03-16 15:36:03,2023-03-16 15:39:50,0,94.8.126.60,100,227,1,2023-03-16 15:39:51,R_1eIZljz03ysMWfi,NA,NA,NA,NA,54.5396,-5.975,anonymous,EN,1,I pay attention,NA,male,65,2,5a9e9fc46219a30001f54994,8,52,0,b,90,6,opposing majority,6413294d7a0241759fb2167d,AWAITING REVIEW,2023-03-16T14:36:01Z,2023-03-16T14:39:54Z,NA,2023-03-16T14:39:54Z,233,5A34BA6B,1561,65,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-03-16 15:36:03,2023-03-16 15:39:50,0,94.8.126.60,100,227,1,2023-03-16 15:39:51,R_1eIZljz03ysMWfi,NA,NA,NA,NA,54.5396,-5.975,anonymous,EN,1,I pay attention,NA,male,65,2,5a9e9fc46219a30001f54994,8,52,1,a,80,5,divergence,6413294d7a0241759fb2167d,AWAITING REVIEW,2023-03-16T14:36:01Z,2023-03-16T14:39:54Z,NA,2023-03-16T14:39:54Z,233,5A34BA6B,1561,65,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-03-16 15:36:03,2023-03-16 15:39:50,0,94.8.126.60,100,227,1,2023-03-16 15:39:51,R_1eIZljz03ysMWfi,NA,NA,NA,NA,54.5396,-5.975,anonymous,EN,1,I pay attention,NA,male,65,2,5a9e9fc46219a30001f54994,8,52,1,b,80,6,divergence,6413294d7a0241759fb2167d,AWAITING REVIEW,2023-03-16T14:36:01Z,2023-03-16T14:39:54Z,NA,2023-03-16T14:39:54Z,233,5A34BA6B,1561,65,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-03-16 15:36:03,2023-03-16 15:39:50,0,94.8.126.60,100,227,1,2023-03-16 15:39:51,R_1eIZljz03ysMWfi,NA,NA,NA,NA,54.5396,-5.975,anonymous,EN,1,I pay attention,NA,male,65,2,5a9e9fc46219a30001f54994,8,52,2,a,80,5,majority,6413294d7a0241759fb2167d,AWAITING REVIEW,2023-03-16T14:36:01Z,2023-03-16T14:39:54Z,NA,2023-03-16T14:39:54Z,233,5A34BA6B,1561,65,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-03-16 15:36:03,2023-03-16 15:39:50,0,94.8.126.60,100,227,1,2023-03-16 15:39:51,R_1eIZljz03ysMWfi,NA,NA,NA,NA,54.5396,-5.975,anonymous,EN,1,I pay attention,NA,male,65,2,5a9e9fc46219a30001f54994,8,52,2,b,90,6,majority,6413294d7a0241759fb2167d,AWAITING REVIEW,2023-03-16T14:36:01Z,2023-03-16T14:39:54Z,NA,2023-03-16T14:39:54Z,233,5A34BA6B,1561,65,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-03-16 15:36:03,2023-03-16 15:39:50,0,94.8.126.60,100,227,1,2023-03-16 15:39:51,R_1eIZljz03ysMWfi,NA,NA,NA,NA,54.5396,-5.975,anonymous,EN,1,I pay attention,NA,male,65,2,5a9e9fc46219a30001f54994,8,52,3,a,90,6,consensus,6413294d7a0241759fb2167d,AWAITING REVIEW,2023-03-16T14:36:01Z,2023-03-16T14:39:54Z,NA,2023-03-16T14:39:54Z,233,5A34BA6B,1561,65,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-03-16 15:36:03,2023-03-16 15:39:50,0,94.8.126.60,100,227,1,2023-03-16 15:39:51,R_1eIZljz03ysMWfi,NA,NA,NA,NA,54.5396,-5.975,anonymous,EN,1,I pay attention,NA,male,65,2,5a9e9fc46219a30001f54994,8,52,3,b,100,6,consensus,6413294d7a0241759fb2167d,AWAITING REVIEW,2023-03-16T14:36:01Z,2023-03-16T14:39:54Z,NA,2023-03-16T14:39:54Z,233,5A34BA6B,1561,65,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-03-16 15:36:18,2023-03-16 15:39:52,0,31.94.20.60,100,213,1,2023-03-16 15:39:53,R_22xiVd6VVUnQyzS,NA,NA,NA,NA,51.5095,-0.0955,anonymous,EN,1,I pay attention,NA,male,49,5,59b73df56039190001eaa9e7,8,53,0,a,21,2,opposing majority,6413295b6f235a071a4227f1,AWAITING REVIEW,2023-03-16T14:36:15Z,2023-03-16T14:39:58Z,NA,2023-03-16T14:39:58Z,223,5A34BA6B,1215,49,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:36:18,2023-03-16 15:39:52,0,31.94.20.60,100,213,1,2023-03-16 15:39:53,R_22xiVd6VVUnQyzS,NA,NA,NA,NA,51.5095,-0.0955,anonymous,EN,1,I pay attention,NA,male,49,5,59b73df56039190001eaa9e7,8,53,0,b,20,3,opposing majority,6413295b6f235a071a4227f1,AWAITING REVIEW,2023-03-16T14:36:15Z,2023-03-16T14:39:58Z,NA,2023-03-16T14:39:58Z,223,5A34BA6B,1215,49,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:36:18,2023-03-16 15:39:52,0,31.94.20.60,100,213,1,2023-03-16 15:39:53,R_22xiVd6VVUnQyzS,NA,NA,NA,NA,51.5095,-0.0955,anonymous,EN,1,I pay attention,NA,male,49,5,59b73df56039190001eaa9e7,8,53,1,a,33,4,divergence,6413295b6f235a071a4227f1,AWAITING REVIEW,2023-03-16T14:36:15Z,2023-03-16T14:39:58Z,NA,2023-03-16T14:39:58Z,223,5A34BA6B,1215,49,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:36:18,2023-03-16 15:39:52,0,31.94.20.60,100,213,1,2023-03-16 15:39:53,R_22xiVd6VVUnQyzS,NA,NA,NA,NA,51.5095,-0.0955,anonymous,EN,1,I pay attention,NA,male,49,5,59b73df56039190001eaa9e7,8,53,1,b,33,4,divergence,6413295b6f235a071a4227f1,AWAITING REVIEW,2023-03-16T14:36:15Z,2023-03-16T14:39:58Z,NA,2023-03-16T14:39:58Z,223,5A34BA6B,1215,49,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:36:18,2023-03-16 15:39:52,0,31.94.20.60,100,213,1,2023-03-16 15:39:53,R_22xiVd6VVUnQyzS,NA,NA,NA,NA,51.5095,-0.0955,anonymous,EN,1,I pay attention,NA,male,49,5,59b73df56039190001eaa9e7,8,53,2,a,50,5,majority,6413295b6f235a071a4227f1,AWAITING REVIEW,2023-03-16T14:36:15Z,2023-03-16T14:39:58Z,NA,2023-03-16T14:39:58Z,223,5A34BA6B,1215,49,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:36:18,2023-03-16 15:39:52,0,31.94.20.60,100,213,1,2023-03-16 15:39:53,R_22xiVd6VVUnQyzS,NA,NA,NA,NA,51.5095,-0.0955,anonymous,EN,1,I pay attention,NA,male,49,5,59b73df56039190001eaa9e7,8,53,2,b,61,5,majority,6413295b6f235a071a4227f1,AWAITING REVIEW,2023-03-16T14:36:15Z,2023-03-16T14:39:58Z,NA,2023-03-16T14:39:58Z,223,5A34BA6B,1215,49,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:36:18,2023-03-16 15:39:52,0,31.94.20.60,100,213,1,2023-03-16 15:39:53,R_22xiVd6VVUnQyzS,NA,NA,NA,NA,51.5095,-0.0955,anonymous,EN,1,I pay attention,NA,male,49,5,59b73df56039190001eaa9e7,8,53,3,a,72,5,consensus,6413295b6f235a071a4227f1,AWAITING REVIEW,2023-03-16T14:36:15Z,2023-03-16T14:39:58Z,NA,2023-03-16T14:39:58Z,223,5A34BA6B,1215,49,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:36:18,2023-03-16 15:39:52,0,31.94.20.60,100,213,1,2023-03-16 15:39:53,R_22xiVd6VVUnQyzS,NA,NA,NA,NA,51.5095,-0.0955,anonymous,EN,1,I pay attention,NA,male,49,5,59b73df56039190001eaa9e7,8,53,3,b,75,6,consensus,6413295b6f235a071a4227f1,AWAITING REVIEW,2023-03-16T14:36:15Z,2023-03-16T14:39:58Z,NA,2023-03-16T14:39:58Z,223,5A34BA6B,1215,49,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:36:41,2023-03-16 15:39:52,0,5.67.143.182,100,191,1,2023-03-16 15:39:53,R_vJfVpNVCQ7N1AfD,NA,NA,NA,NA,52.9707,-1.093,anonymous,EN,1,I pay attention,NA,female,35,4,613a467ab51107552deceabb,8,54,0,a,41,4,opposing majority,64132966e10e5b2ec0f48979,AWAITING REVIEW,2023-03-16T14:36:28Z,2023-03-16T14:39:55Z,NA,2023-03-16T14:39:55Z,207,5A34BA6B,362,35,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
2023-03-16 15:36:41,2023-03-16 15:39:52,0,5.67.143.182,100,191,1,2023-03-16 15:39:53,R_vJfVpNVCQ7N1AfD,NA,NA,NA,NA,52.9707,-1.093,anonymous,EN,1,I pay attention,NA,female,35,4,613a467ab51107552deceabb,8,54,0,b,50,4,opposing majority,64132966e10e5b2ec0f48979,AWAITING REVIEW,2023-03-16T14:36:28Z,2023-03-16T14:39:55Z,NA,2023-03-16T14:39:55Z,207,5A34BA6B,362,35,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
2023-03-16 15:36:41,2023-03-16 15:39:52,0,5.67.143.182,100,191,1,2023-03-16 15:39:53,R_vJfVpNVCQ7N1AfD,NA,NA,NA,NA,52.9707,-1.093,anonymous,EN,1,I pay attention,NA,female,35,4,613a467ab51107552deceabb,8,54,1,a,51,4,divergence,64132966e10e5b2ec0f48979,AWAITING REVIEW,2023-03-16T14:36:28Z,2023-03-16T14:39:55Z,NA,2023-03-16T14:39:55Z,207,5A34BA6B,362,35,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
2023-03-16 15:36:41,2023-03-16 15:39:52,0,5.67.143.182,100,191,1,2023-03-16 15:39:53,R_vJfVpNVCQ7N1AfD,NA,NA,NA,NA,52.9707,-1.093,anonymous,EN,1,I pay attention,NA,female,35,4,613a467ab51107552deceabb,8,54,1,b,50,4,divergence,64132966e10e5b2ec0f48979,AWAITING REVIEW,2023-03-16T14:36:28Z,2023-03-16T14:39:55Z,NA,2023-03-16T14:39:55Z,207,5A34BA6B,362,35,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
2023-03-16 15:36:41,2023-03-16 15:39:52,0,5.67.143.182,100,191,1,2023-03-16 15:39:53,R_vJfVpNVCQ7N1AfD,NA,NA,NA,NA,52.9707,-1.093,anonymous,EN,1,I pay attention,NA,female,35,4,613a467ab51107552deceabb,8,54,2,a,80,4,majority,64132966e10e5b2ec0f48979,AWAITING REVIEW,2023-03-16T14:36:28Z,2023-03-16T14:39:55Z,NA,2023-03-16T14:39:55Z,207,5A34BA6B,362,35,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
2023-03-16 15:36:41,2023-03-16 15:39:52,0,5.67.143.182,100,191,1,2023-03-16 15:39:53,R_vJfVpNVCQ7N1AfD,NA,NA,NA,NA,52.9707,-1.093,anonymous,EN,1,I pay attention,NA,female,35,4,613a467ab51107552deceabb,8,54,2,b,50,4,majority,64132966e10e5b2ec0f48979,AWAITING REVIEW,2023-03-16T14:36:28Z,2023-03-16T14:39:55Z,NA,2023-03-16T14:39:55Z,207,5A34BA6B,362,35,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
2023-03-16 15:36:41,2023-03-16 15:39:52,0,5.67.143.182,100,191,1,2023-03-16 15:39:53,R_vJfVpNVCQ7N1AfD,NA,NA,NA,NA,52.9707,-1.093,anonymous,EN,1,I pay attention,NA,female,35,4,613a467ab51107552deceabb,8,54,3,a,90,4,consensus,64132966e10e5b2ec0f48979,AWAITING REVIEW,2023-03-16T14:36:28Z,2023-03-16T14:39:55Z,NA,2023-03-16T14:39:55Z,207,5A34BA6B,362,35,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
2023-03-16 15:36:41,2023-03-16 15:39:52,0,5.67.143.182,100,191,1,2023-03-16 15:39:53,R_vJfVpNVCQ7N1AfD,NA,NA,NA,NA,52.9707,-1.093,anonymous,EN,1,I pay attention,NA,female,35,4,613a467ab51107552deceabb,8,54,3,b,90,4,consensus,64132966e10e5b2ec0f48979,AWAITING REVIEW,2023-03-16T14:36:28Z,2023-03-16T14:39:55Z,NA,2023-03-16T14:39:55Z,207,5A34BA6B,362,35,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
2023-03-16 15:36:18,2023-03-16 15:39:53,0,81.77.17.115,100,214,1,2023-03-16 15:39:54,R_2BxtfCJhpCW4msM,NA,NA,NA,NA,53.8281,-1.6893,anonymous,EN,1,I pay attention,NA,male,28,2,58542426733c730001a5d1f4,8,55,0,a,40,4,opposing majority,6413295fa5eebd4664de8ffa,AWAITING REVIEW,2023-03-16T14:36:15Z,2023-03-16T14:39:56Z,NA,2023-03-16T14:39:57Z,221,5A34BA6B,1344,28,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
2023-03-16 15:36:18,2023-03-16 15:39:53,0,81.77.17.115,100,214,1,2023-03-16 15:39:54,R_2BxtfCJhpCW4msM,NA,NA,NA,NA,53.8281,-1.6893,anonymous,EN,1,I pay attention,NA,male,28,2,58542426733c730001a5d1f4,8,55,0,b,40,4,opposing majority,6413295fa5eebd4664de8ffa,AWAITING REVIEW,2023-03-16T14:36:15Z,2023-03-16T14:39:56Z,NA,2023-03-16T14:39:57Z,221,5A34BA6B,1344,28,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
2023-03-16 15:36:18,2023-03-16 15:39:53,0,81.77.17.115,100,214,1,2023-03-16 15:39:54,R_2BxtfCJhpCW4msM,NA,NA,NA,NA,53.8281,-1.6893,anonymous,EN,1,I pay attention,NA,male,28,2,58542426733c730001a5d1f4,8,55,1,a,45,4,divergence,6413295fa5eebd4664de8ffa,AWAITING REVIEW,2023-03-16T14:36:15Z,2023-03-16T14:39:56Z,NA,2023-03-16T14:39:57Z,221,5A34BA6B,1344,28,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
2023-03-16 15:36:18,2023-03-16 15:39:53,0,81.77.17.115,100,214,1,2023-03-16 15:39:54,R_2BxtfCJhpCW4msM,NA,NA,NA,NA,53.8281,-1.6893,anonymous,EN,1,I pay attention,NA,male,28,2,58542426733c730001a5d1f4,8,55,1,b,45,4,divergence,6413295fa5eebd4664de8ffa,AWAITING REVIEW,2023-03-16T14:36:15Z,2023-03-16T14:39:56Z,NA,2023-03-16T14:39:57Z,221,5A34BA6B,1344,28,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
2023-03-16 15:36:18,2023-03-16 15:39:53,0,81.77.17.115,100,214,1,2023-03-16 15:39:54,R_2BxtfCJhpCW4msM,NA,NA,NA,NA,53.8281,-1.6893,anonymous,EN,1,I pay attention,NA,male,28,2,58542426733c730001a5d1f4,8,55,2,a,76,6,majority,6413295fa5eebd4664de8ffa,AWAITING REVIEW,2023-03-16T14:36:15Z,2023-03-16T14:39:56Z,NA,2023-03-16T14:39:57Z,221,5A34BA6B,1344,28,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
2023-03-16 15:36:18,2023-03-16 15:39:53,0,81.77.17.115,100,214,1,2023-03-16 15:39:54,R_2BxtfCJhpCW4msM,NA,NA,NA,NA,53.8281,-1.6893,anonymous,EN,1,I pay attention,NA,male,28,2,58542426733c730001a5d1f4,8,55,2,b,80,6,majority,6413295fa5eebd4664de8ffa,AWAITING REVIEW,2023-03-16T14:36:15Z,2023-03-16T14:39:56Z,NA,2023-03-16T14:39:57Z,221,5A34BA6B,1344,28,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
2023-03-16 15:36:18,2023-03-16 15:39:53,0,81.77.17.115,100,214,1,2023-03-16 15:39:54,R_2BxtfCJhpCW4msM,NA,NA,NA,NA,53.8281,-1.6893,anonymous,EN,1,I pay attention,NA,male,28,2,58542426733c730001a5d1f4,8,55,3,a,95,6,consensus,6413295fa5eebd4664de8ffa,AWAITING REVIEW,2023-03-16T14:36:15Z,2023-03-16T14:39:56Z,NA,2023-03-16T14:39:57Z,221,5A34BA6B,1344,28,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
2023-03-16 15:36:18,2023-03-16 15:39:53,0,81.77.17.115,100,214,1,2023-03-16 15:39:54,R_2BxtfCJhpCW4msM,NA,NA,NA,NA,53.8281,-1.6893,anonymous,EN,1,I pay attention,NA,male,28,2,58542426733c730001a5d1f4,8,55,3,b,95,6,consensus,6413295fa5eebd4664de8ffa,AWAITING REVIEW,2023-03-16T14:36:15Z,2023-03-16T14:39:56Z,NA,2023-03-16T14:39:57Z,221,5A34BA6B,1344,28,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
2023-03-16 15:36:09,2023-03-16 15:39:56,0,92.21.161.101,100,226,1,2023-03-16 15:39:56,R_1q96tKftU1jBiIl,NA,NA,NA,NA,52.894,-1.4236,anonymous,EN,1,"""I pay attention""",NA,male,42,1,573a34f614f69e000d7d670f,8,56,0,a,78,6,opposing majority,6413295263af3f614da119b3,AWAITING REVIEW,2023-03-16T14:36:06Z,2023-03-16T14:40:00Z,NA,2023-03-16T14:40:00Z,234,5A34BA6B,1638,42,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
2023-03-16 15:36:09,2023-03-16 15:39:56,0,92.21.161.101,100,226,1,2023-03-16 15:39:56,R_1q96tKftU1jBiIl,NA,NA,NA,NA,52.894,-1.4236,anonymous,EN,1,"""I pay attention""",NA,male,42,1,573a34f614f69e000d7d670f,8,56,0,b,60,5,opposing majority,6413295263af3f614da119b3,AWAITING REVIEW,2023-03-16T14:36:06Z,2023-03-16T14:40:00Z,NA,2023-03-16T14:40:00Z,234,5A34BA6B,1638,42,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
2023-03-16 15:36:09,2023-03-16 15:39:56,0,92.21.161.101,100,226,1,2023-03-16 15:39:56,R_1q96tKftU1jBiIl,NA,NA,NA,NA,52.894,-1.4236,anonymous,EN,1,"""I pay attention""",NA,male,42,1,573a34f614f69e000d7d670f,8,56,1,a,49,4,divergence,6413295263af3f614da119b3,AWAITING REVIEW,2023-03-16T14:36:06Z,2023-03-16T14:40:00Z,NA,2023-03-16T14:40:00Z,234,5A34BA6B,1638,42,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
2023-03-16 15:36:09,2023-03-16 15:39:56,0,92.21.161.101,100,226,1,2023-03-16 15:39:56,R_1q96tKftU1jBiIl,NA,NA,NA,NA,52.894,-1.4236,anonymous,EN,1,"""I pay attention""",NA,male,42,1,573a34f614f69e000d7d670f,8,56,1,b,34,4,divergence,6413295263af3f614da119b3,AWAITING REVIEW,2023-03-16T14:36:06Z,2023-03-16T14:40:00Z,NA,2023-03-16T14:40:00Z,234,5A34BA6B,1638,42,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
2023-03-16 15:36:09,2023-03-16 15:39:56,0,92.21.161.101,100,226,1,2023-03-16 15:39:56,R_1q96tKftU1jBiIl,NA,NA,NA,NA,52.894,-1.4236,anonymous,EN,1,"""I pay attention""",NA,male,42,1,573a34f614f69e000d7d670f,8,56,2,a,70,5,majority,6413295263af3f614da119b3,AWAITING REVIEW,2023-03-16T14:36:06Z,2023-03-16T14:40:00Z,NA,2023-03-16T14:40:00Z,234,5A34BA6B,1638,42,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
2023-03-16 15:36:09,2023-03-16 15:39:56,0,92.21.161.101,100,226,1,2023-03-16 15:39:56,R_1q96tKftU1jBiIl,NA,NA,NA,NA,52.894,-1.4236,anonymous,EN,1,"""I pay attention""",NA,male,42,1,573a34f614f69e000d7d670f,8,56,2,b,56,5,majority,6413295263af3f614da119b3,AWAITING REVIEW,2023-03-16T14:36:06Z,2023-03-16T14:40:00Z,NA,2023-03-16T14:40:00Z,234,5A34BA6B,1638,42,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
2023-03-16 15:36:09,2023-03-16 15:39:56,0,92.21.161.101,100,226,1,2023-03-16 15:39:56,R_1q96tKftU1jBiIl,NA,NA,NA,NA,52.894,-1.4236,anonymous,EN,1,"""I pay attention""",NA,male,42,1,573a34f614f69e000d7d670f,8,56,3,a,15,3,consensus,6413295263af3f614da119b3,AWAITING REVIEW,2023-03-16T14:36:06Z,2023-03-16T14:40:00Z,NA,2023-03-16T14:40:00Z,234,5A34BA6B,1638,42,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
2023-03-16 15:36:09,2023-03-16 15:39:56,0,92.21.161.101,100,226,1,2023-03-16 15:39:56,R_1q96tKftU1jBiIl,NA,NA,NA,NA,52.894,-1.4236,anonymous,EN,1,"""I pay attention""",NA,male,42,1,573a34f614f69e000d7d670f,8,56,3,b,29,3,consensus,6413295263af3f614da119b3,AWAITING REVIEW,2023-03-16T14:36:06Z,2023-03-16T14:40:00Z,NA,2023-03-16T14:40:00Z,234,5A34BA6B,1638,42,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
2023-03-16 15:36:19,2023-03-16 15:39:56,0,92.27.1.154,100,217,1,2023-03-16 15:39:57,R_3PmJ5T8qHuwn85W,NA,NA,NA,NA,53.6081,-2.822,anonymous,EN,1,I pay attention,NA,male,34,5,63ea5f39871e9fdef021a53d,8,57,0,a,10,2,opposing majority,6413295a14cec92f24a903ba,AWAITING REVIEW,2023-03-16T14:36:17Z,2023-03-16T14:39:59Z,NA,2023-03-16T14:39:59Z,222,5A34BA6B,70,34,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:36:19,2023-03-16 15:39:56,0,92.27.1.154,100,217,1,2023-03-16 15:39:57,R_3PmJ5T8qHuwn85W,NA,NA,NA,NA,53.6081,-2.822,anonymous,EN,1,I pay attention,NA,male,34,5,63ea5f39871e9fdef021a53d,8,57,0,b,20,3,opposing majority,6413295a14cec92f24a903ba,AWAITING REVIEW,2023-03-16T14:36:17Z,2023-03-16T14:39:59Z,NA,2023-03-16T14:39:59Z,222,5A34BA6B,70,34,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:36:19,2023-03-16 15:39:56,0,92.27.1.154,100,217,1,2023-03-16 15:39:57,R_3PmJ5T8qHuwn85W,NA,NA,NA,NA,53.6081,-2.822,anonymous,EN,1,I pay attention,NA,male,34,5,63ea5f39871e9fdef021a53d,8,57,1,a,50,4,divergence,6413295a14cec92f24a903ba,AWAITING REVIEW,2023-03-16T14:36:17Z,2023-03-16T14:39:59Z,NA,2023-03-16T14:39:59Z,222,5A34BA6B,70,34,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
