StartDate,EndDate,Status.x,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,attention,Q1,education,PROLIFIC_PID,treatment,id,discipline,clear,surprise,know,learn,knowledge1,knowledge2,knowledge3,knowledge4,knowledge5,impressed,competence,trust,n_correct,knowledge_avg,Submission id,Status.y,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status,gender,age,outcome,value
2024-06-07 18:40:14,2024-06-07 18:46:33,0,81.107.173.232,100,379,1,2024-06-07 18:46:33,R_8etTY7Oz6u7UJR7,NA,NA,NA,NA,51.8053,-0.8086,anonymous,EN,1,I pay attention,NA,5,5f9802a1306ea3045e8c0b43,control,114,archeo,4,2,4,3,TRUE,TRUE,TRUE,TRUE,TRUE,4,5,4,5,1,666337e9ae179dd5ebd0937a,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:12Z,2024-06-07T16:46:34Z,NA,2024-06-07T16:46:34Z,382,CR9UHRS6,2490,35,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking),male,35,competence,0.7781139456128505
2024-06-07 18:40:25,2024-06-07 18:46:33,0,145.40.152.194,100,367,1,2024-06-07 18:46:34,R_5n8VDgIdLi045CM,NA,NA,NA,NA,50.9169,-1.422,anonymous,EN,1,I pay attention,NA,6,5d038adefda4bb00013f8afb,control,115,entom,5,4,3,4,TRUE,TRUE,TRUE,TRUE,TRUE,5,5,5,5,1,666337b34c8cb98540e6dafe,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:22Z,2024-06-07T16:46:35Z,NA,2024-06-07T16:46:36Z,373,CR9UHRS6,3157,53,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,male,53,knowledge,1.1666507167622988
2024-06-07 18:40:25,2024-06-07 18:46:33,0,145.40.152.194,100,367,1,2024-06-07 18:46:34,R_5n8VDgIdLi045CM,NA,NA,NA,NA,50.9169,-1.422,anonymous,EN,1,I pay attention,NA,6,5d038adefda4bb00013f8afb,control,115,entom,5,4,3,4,TRUE,TRUE,TRUE,TRUE,TRUE,5,5,5,5,1,666337b34c8cb98540e6dafe,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:22Z,2024-06-07T16:46:35Z,NA,2024-06-07T16:46:36Z,373,CR9UHRS6,3157,53,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,male,53,trust,1.232000781105905
2024-06-07 18:40:25,2024-06-07 18:46:33,0,145.40.152.194,100,367,1,2024-06-07 18:46:34,R_5n8VDgIdLi045CM,NA,NA,NA,NA,50.9169,-1.422,anonymous,EN,1,I pay attention,NA,6,5d038adefda4bb00013f8afb,control,115,entom,5,4,3,4,TRUE,TRUE,TRUE,TRUE,TRUE,5,5,5,5,1,666337b34c8cb98540e6dafe,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:22Z,2024-06-07T16:46:35Z,NA,2024-06-07T16:46:36Z,373,CR9UHRS6,3157,53,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,male,53,impressiveness,1.3129995367453693
2024-06-07 18:40:25,2024-06-07 18:46:33,0,145.40.152.194,100,367,1,2024-06-07 18:46:34,R_5n8VDgIdLi045CM,NA,NA,NA,NA,50.9169,-1.422,anonymous,EN,1,I pay attention,NA,6,5d038adefda4bb00013f8afb,control,115,entom,5,4,3,4,TRUE,TRUE,TRUE,TRUE,TRUE,5,5,5,5,1,666337b34c8cb98540e6dafe,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:22Z,2024-06-07T16:46:35Z,NA,2024-06-07T16:46:36Z,373,CR9UHRS6,3157,53,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,male,53,competence,0.7781139456128505
2024-06-07 18:39:49,2024-06-07 18:46:34,0,151.226.162.115,100,405,1,2024-06-07 18:46:35,R_2Y3OVD96NEvDLKl,NA,NA,NA,NA,52.9994,-1.1318,anonymous,EN,1,I pay attention,NA,2,6278270bfb2439bf3abf192d,distraction,116,archeo,4,3,4,3,TRUE,TRUE,TRUE,TRUE,TRUE,4,5,5,5,1,666337c56d4f0123cbf10447,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:47Z,2024-06-07T16:46:37Z,NA,2024-06-07T16:46:37Z,410,CR9UHRS6,1847,68,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",male,68,knowledge,1.1666507167622988
2024-06-07 18:39:49,2024-06-07 18:46:34,0,151.226.162.115,100,405,1,2024-06-07 18:46:35,R_2Y3OVD96NEvDLKl,NA,NA,NA,NA,52.9994,-1.1318,anonymous,EN,1,I pay attention,NA,2,6278270bfb2439bf3abf192d,distraction,116,archeo,4,3,4,3,TRUE,TRUE,TRUE,TRUE,TRUE,4,5,5,5,1,666337c56d4f0123cbf10447,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:47Z,2024-06-07T16:46:37Z,NA,2024-06-07T16:46:37Z,410,CR9UHRS6,1847,68,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",male,68,trust,1.232000781105905
2024-06-07 18:39:49,2024-06-07 18:46:34,0,151.226.162.115,100,405,1,2024-06-07 18:46:35,R_2Y3OVD96NEvDLKl,NA,NA,NA,NA,52.9994,-1.1318,anonymous,EN,1,I pay attention,NA,2,6278270bfb2439bf3abf192d,distraction,116,archeo,4,3,4,3,TRUE,TRUE,TRUE,TRUE,TRUE,4,5,5,5,1,666337c56d4f0123cbf10447,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:47Z,2024-06-07T16:46:37Z,NA,2024-06-07T16:46:37Z,410,CR9UHRS6,1847,68,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",male,68,impressiveness,-0.25638452492661
2024-06-07 18:39:49,2024-06-07 18:46:34,0,151.226.162.115,100,405,1,2024-06-07 18:46:35,R_2Y3OVD96NEvDLKl,NA,NA,NA,NA,52.9994,-1.1318,anonymous,EN,1,I pay attention,NA,2,6278270bfb2439bf3abf192d,distraction,116,archeo,4,3,4,3,TRUE,TRUE,TRUE,TRUE,TRUE,4,5,5,5,1,666337c56d4f0123cbf10447,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:47Z,2024-06-07T16:46:37Z,NA,2024-06-07T16:46:37Z,410,CR9UHRS6,1847,68,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",male,68,competence,0.7781139456128505
2024-06-07 18:39:25,2024-06-07 18:46:36,0,94.13.217.164,100,430,1,2024-06-07 18:46:36,R_2l4VKJJXB34sE5B,NA,NA,NA,NA,53.2765,-2.5979,anonymous,EN,1,I pay attention,NA,2,5b5e0e86902ad10001cfcc59,distraction,117,entom,4,4,5,4,TRUE,TRUE,FALSE,FALSE,FALSE,4,5,5,2,0.4,666337acc5b6f8765b5e6432,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:22Z,2024-06-07T16:46:43Z,NA,2024-06-07T16:46:44Z,442,CR9UHRS6,2589,39,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time,female,39,knowledge,-0.9500868112555245
2024-06-07 18:39:25,2024-06-07 18:46:36,0,94.13.217.164,100,430,1,2024-06-07 18:46:36,R_2l4VKJJXB34sE5B,NA,NA,NA,NA,53.2765,-2.5979,anonymous,EN,1,I pay attention,NA,2,5b5e0e86902ad10001cfcc59,distraction,117,entom,4,4,5,4,TRUE,TRUE,FALSE,FALSE,FALSE,4,5,5,2,0.4,666337acc5b6f8765b5e6432,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:22Z,2024-06-07T16:46:43Z,NA,2024-06-07T16:46:44Z,442,CR9UHRS6,2589,39,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time,female,39,trust,1.232000781105905
2024-06-07 18:39:25,2024-06-07 18:46:36,0,94.13.217.164,100,430,1,2024-06-07 18:46:36,R_2l4VKJJXB34sE5B,NA,NA,NA,NA,53.2765,-2.5979,anonymous,EN,1,I pay attention,NA,2,5b5e0e86902ad10001cfcc59,distraction,117,entom,4,4,5,4,TRUE,TRUE,FALSE,FALSE,FALSE,4,5,5,2,0.4,666337acc5b6f8765b5e6432,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:22Z,2024-06-07T16:46:43Z,NA,2024-06-07T16:46:44Z,442,CR9UHRS6,2589,39,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time,female,39,impressiveness,-0.25638452492661
2024-06-07 18:39:25,2024-06-07 18:46:36,0,94.13.217.164,100,430,1,2024-06-07 18:46:36,R_2l4VKJJXB34sE5B,NA,NA,NA,NA,53.2765,-2.5979,anonymous,EN,1,I pay attention,NA,2,5b5e0e86902ad10001cfcc59,distraction,117,entom,4,4,5,4,TRUE,TRUE,FALSE,FALSE,FALSE,4,5,5,2,0.4,666337acc5b6f8765b5e6432,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:22Z,2024-06-07T16:46:43Z,NA,2024-06-07T16:46:44Z,442,CR9UHRS6,2589,39,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time,female,39,competence,0.7781139456128505
2024-06-07 18:40:26,2024-06-07 18:46:40,0,94.4.146.169,100,373,1,2024-06-07 18:46:40,R_5mh0RzeDth4kuoz,NA,NA,NA,NA,52.4974,-0.0249,anonymous,EN,1,"""I pay attention""",NA,5,664f7e5bbe54e083251e2950,control,118,entom,2,4,4,4,TRUE,TRUE,FALSE,TRUE,FALSE,4,5,4,3,0.6,666337e0048bd2f2c55ac855,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:21Z,2024-06-07T16:46:45Z,NA,2024-06-07T16:46:46Z,384,CR9UHRS6,46,44,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,female,44,knowledge,-0.24450763524958347
2024-06-07 18:40:26,2024-06-07 18:46:40,0,94.4.146.169,100,373,1,2024-06-07 18:46:40,R_5mh0RzeDth4kuoz,NA,NA,NA,NA,52.4974,-0.0249,anonymous,EN,1,"""I pay attention""",NA,5,664f7e5bbe54e083251e2950,control,118,entom,2,4,4,4,TRUE,TRUE,FALSE,TRUE,FALSE,4,5,4,3,0.6,666337e0048bd2f2c55ac855,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:21Z,2024-06-07T16:46:45Z,NA,2024-06-07T16:46:46Z,384,CR9UHRS6,46,44,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,female,44,trust,-0.19008012051348197
2024-06-07 18:40:26,2024-06-07 18:46:40,0,94.4.146.169,100,373,1,2024-06-07 18:46:40,R_5mh0RzeDth4kuoz,NA,NA,NA,NA,52.4974,-0.0249,anonymous,EN,1,"""I pay attention""",NA,5,664f7e5bbe54e083251e2950,control,118,entom,2,4,4,4,TRUE,TRUE,FALSE,TRUE,FALSE,4,5,4,3,0.6,666337e0048bd2f2c55ac855,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:21Z,2024-06-07T16:46:45Z,NA,2024-06-07T16:46:46Z,384,CR9UHRS6,46,44,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,female,44,impressiveness,-0.25638452492661
2024-06-07 18:40:26,2024-06-07 18:46:40,0,94.4.146.169,100,373,1,2024-06-07 18:46:40,R_5mh0RzeDth4kuoz,NA,NA,NA,NA,52.4974,-0.0249,anonymous,EN,1,"""I pay attention""",NA,5,664f7e5bbe54e083251e2950,control,118,entom,2,4,4,4,TRUE,TRUE,FALSE,TRUE,FALSE,4,5,4,3,0.6,666337e0048bd2f2c55ac855,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:21Z,2024-06-07T16:46:45Z,NA,2024-06-07T16:46:46Z,384,CR9UHRS6,46,44,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,female,44,competence,0.7781139456128505
2024-06-07 18:40:27,2024-06-07 18:46:40,0,90.241.137.51,100,373,1,2024-06-07 18:46:41,R_89tv6rWugFwlmnu,NA,NA,NA,NA,53.481,-2.2367,anonymous,EN,1,I pay attention,NA,2,63fe98ea93bf1443cf646971,control,119,entom,4,4,4,4,TRUE,TRUE,TRUE,TRUE,TRUE,4,5,4,5,1,666337e51c75b5883451ee2d,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:22Z,2024-06-07T16:46:46Z,NA,2024-06-07T16:46:47Z,385,CR9UHRS6,252,52,Female,White,Iran,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",female,52,knowledge,1.1666507167622988
2024-06-07 18:40:27,2024-06-07 18:46:40,0,90.241.137.51,100,373,1,2024-06-07 18:46:41,R_89tv6rWugFwlmnu,NA,NA,NA,NA,53.481,-2.2367,anonymous,EN,1,I pay attention,NA,2,63fe98ea93bf1443cf646971,control,119,entom,4,4,4,4,TRUE,TRUE,TRUE,TRUE,TRUE,4,5,4,5,1,666337e51c75b5883451ee2d,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:22Z,2024-06-07T16:46:46Z,NA,2024-06-07T16:46:47Z,385,CR9UHRS6,252,52,Female,White,Iran,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",female,52,trust,-0.19008012051348197
2024-06-07 18:40:27,2024-06-07 18:46:40,0,90.241.137.51,100,373,1,2024-06-07 18:46:41,R_89tv6rWugFwlmnu,NA,NA,NA,NA,53.481,-2.2367,anonymous,EN,1,I pay attention,NA,2,63fe98ea93bf1443cf646971,control,119,entom,4,4,4,4,TRUE,TRUE,TRUE,TRUE,TRUE,4,5,4,5,1,666337e51c75b5883451ee2d,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:22Z,2024-06-07T16:46:46Z,NA,2024-06-07T16:46:47Z,385,CR9UHRS6,252,52,Female,White,Iran,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",female,52,impressiveness,-0.25638452492661
2024-06-07 18:40:27,2024-06-07 18:46:40,0,90.241.137.51,100,373,1,2024-06-07 18:46:41,R_89tv6rWugFwlmnu,NA,NA,NA,NA,53.481,-2.2367,anonymous,EN,1,I pay attention,NA,2,63fe98ea93bf1443cf646971,control,119,entom,4,4,4,4,TRUE,TRUE,TRUE,TRUE,TRUE,4,5,4,5,1,666337e51c75b5883451ee2d,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:22Z,2024-06-07T16:46:46Z,NA,2024-06-07T16:46:47Z,385,CR9UHRS6,252,52,Female,White,Iran,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",female,52,competence,0.7781139456128505
2024-06-07 18:39:48,2024-06-07 18:46:44,0,82.43.106.11,100,415,1,2024-06-07 18:46:44,R_2Xjvb6DcejhnoXK,NA,NA,NA,NA,51.1398,-0.1206,anonymous,EN,1,I pay attention,NA,5,63d79fcd741f9cfb2f87152f,distraction,120,archeo,4,5,4,4,FALSE,TRUE,TRUE,TRUE,TRUE,4,4,3,4,0.8,666337bfd547a57de365d355,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:46Z,2024-06-07T16:46:46Z,NA,2024-06-07T16:46:47Z,421,CR9UHRS6,1781,48,Male,Black,Nigeria,United Kingdom,United Kingdom,English,No,Other,male,48,knowledge,0.46107154075635765
2024-06-07 18:39:48,2024-06-07 18:46:44,0,82.43.106.11,100,415,1,2024-06-07 18:46:44,R_2Xjvb6DcejhnoXK,NA,NA,NA,NA,51.1398,-0.1206,anonymous,EN,1,I pay attention,NA,5,63d79fcd741f9cfb2f87152f,distraction,120,archeo,4,5,4,4,FALSE,TRUE,TRUE,TRUE,TRUE,4,4,3,4,0.8,666337bfd547a57de365d355,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:46Z,2024-06-07T16:46:46Z,NA,2024-06-07T16:46:47Z,421,CR9UHRS6,1781,48,Male,Black,Nigeria,United Kingdom,United Kingdom,English,No,Other,male,48,trust,-1.612161022132869
2024-06-07 18:39:48,2024-06-07 18:46:44,0,82.43.106.11,100,415,1,2024-06-07 18:46:44,R_2Xjvb6DcejhnoXK,NA,NA,NA,NA,51.1398,-0.1206,anonymous,EN,1,I pay attention,NA,5,63d79fcd741f9cfb2f87152f,distraction,120,archeo,4,5,4,4,FALSE,TRUE,TRUE,TRUE,TRUE,4,4,3,4,0.8,666337bfd547a57de365d355,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:46Z,2024-06-07T16:46:46Z,NA,2024-06-07T16:46:47Z,421,CR9UHRS6,1781,48,Male,Black,Nigeria,United Kingdom,United Kingdom,English,No,Other,male,48,impressiveness,-0.25638452492661
2024-06-07 18:39:48,2024-06-07 18:46:44,0,82.43.106.11,100,415,1,2024-06-07 18:46:44,R_2Xjvb6DcejhnoXK,NA,NA,NA,NA,51.1398,-0.1206,anonymous,EN,1,I pay attention,NA,5,63d79fcd741f9cfb2f87152f,distraction,120,archeo,4,5,4,4,FALSE,TRUE,TRUE,TRUE,TRUE,4,4,3,4,0.8,666337bfd547a57de365d355,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:46Z,2024-06-07T16:46:46Z,NA,2024-06-07T16:46:47Z,421,CR9UHRS6,1781,48,Male,Black,Nigeria,United Kingdom,United Kingdom,English,No,Other,male,48,competence,-0.9683195767626569
2024-06-07 18:40:07,2024-06-07 18:46:45,0,80.2.198.71,100,398,1,2024-06-07 18:46:45,R_8Sjw6g8Hst6ooUh,NA,NA,NA,NA,52.6459,-1.6767,anonymous,EN,1,I pay attention,NA,5,5b0710e7a84dcf0001beee8a,distraction,121,entom,3,4,4,3,TRUE,TRUE,TRUE,TRUE,TRUE,4,5,3,5,1,666337d6aceceb4ff719960c,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:04Z,2024-06-07T16:46:47Z,NA,2024-06-07T16:46:47Z,404,CR9UHRS6,2135,54,Female,Mixed,Singapore,United Kingdom,United Kingdom,English,No,Part-Time,female,54,knowledge,1.1666507167622988
2024-06-07 18:40:07,2024-06-07 18:46:45,0,80.2.198.71,100,398,1,2024-06-07 18:46:45,R_8Sjw6g8Hst6ooUh,NA,NA,NA,NA,52.6459,-1.6767,anonymous,EN,1,I pay attention,NA,5,5b0710e7a84dcf0001beee8a,distraction,121,entom,3,4,4,3,TRUE,TRUE,TRUE,TRUE,TRUE,4,5,3,5,1,666337d6aceceb4ff719960c,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:04Z,2024-06-07T16:46:47Z,NA,2024-06-07T16:46:47Z,404,CR9UHRS6,2135,54,Female,Mixed,Singapore,United Kingdom,United Kingdom,English,No,Part-Time,female,54,trust,-1.612161022132869
2024-06-07 18:40:07,2024-06-07 18:46:45,0,80.2.198.71,100,398,1,2024-06-07 18:46:45,R_8Sjw6g8Hst6ooUh,NA,NA,NA,NA,52.6459,-1.6767,anonymous,EN,1,I pay attention,NA,5,5b0710e7a84dcf0001beee8a,distraction,121,entom,3,4,4,3,TRUE,TRUE,TRUE,TRUE,TRUE,4,5,3,5,1,666337d6aceceb4ff719960c,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:04Z,2024-06-07T16:46:47Z,NA,2024-06-07T16:46:47Z,404,CR9UHRS6,2135,54,Female,Mixed,Singapore,United Kingdom,United Kingdom,English,No,Part-Time,female,54,impressiveness,-0.25638452492661
2024-06-07 18:40:07,2024-06-07 18:46:45,0,80.2.198.71,100,398,1,2024-06-07 18:46:45,R_8Sjw6g8Hst6ooUh,NA,NA,NA,NA,52.6459,-1.6767,anonymous,EN,1,I pay attention,NA,5,5b0710e7a84dcf0001beee8a,distraction,121,entom,3,4,4,3,TRUE,TRUE,TRUE,TRUE,TRUE,4,5,3,5,1,666337d6aceceb4ff719960c,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:04Z,2024-06-07T16:46:47Z,NA,2024-06-07T16:46:47Z,404,CR9UHRS6,2135,54,Female,Mixed,Singapore,United Kingdom,United Kingdom,English,No,Part-Time,female,54,competence,0.7781139456128505
2024-06-07 18:40:14,2024-06-07 18:46:48,0,94.14.46.55,100,393,1,2024-06-07 18:46:48,R_8Cq6eO9jjKb4qLI,NA,NA,NA,NA,52.2265,0.4783,anonymous,EN,1,I pay attention,NA,3,58bef6fd31de840001e84ba0,control,122,entom,5,4,3,4,TRUE,TRUE,FALSE,TRUE,TRUE,5,5,5,4,0.8,666337e87f2c7219d90c9499,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:12Z,2024-06-07T16:46:50Z,NA,2024-06-07T16:46:52Z,399,CR9UHRS6,1149,40,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED,male,40,knowledge,0.46107154075635765
2024-06-07 18:40:14,2024-06-07 18:46:48,0,94.14.46.55,100,393,1,2024-06-07 18:46:48,R_8Cq6eO9jjKb4qLI,NA,NA,NA,NA,52.2265,0.4783,anonymous,EN,1,I pay attention,NA,3,58bef6fd31de840001e84ba0,control,122,entom,5,4,3,4,TRUE,TRUE,FALSE,TRUE,TRUE,5,5,5,4,0.8,666337e87f2c7219d90c9499,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:12Z,2024-06-07T16:46:50Z,NA,2024-06-07T16:46:52Z,399,CR9UHRS6,1149,40,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED,male,40,trust,1.232000781105905
2024-06-07 18:40:14,2024-06-07 18:46:48,0,94.14.46.55,100,393,1,2024-06-07 18:46:48,R_8Cq6eO9jjKb4qLI,NA,NA,NA,NA,52.2265,0.4783,anonymous,EN,1,I pay attention,NA,3,58bef6fd31de840001e84ba0,control,122,entom,5,4,3,4,TRUE,TRUE,FALSE,TRUE,TRUE,5,5,5,4,0.8,666337e87f2c7219d90c9499,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:12Z,2024-06-07T16:46:50Z,NA,2024-06-07T16:46:52Z,399,CR9UHRS6,1149,40,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED,male,40,impressiveness,1.3129995367453693
2024-06-07 18:40:14,2024-06-07 18:46:48,0,94.14.46.55,100,393,1,2024-06-07 18:46:48,R_8Cq6eO9jjKb4qLI,NA,NA,NA,NA,52.2265,0.4783,anonymous,EN,1,I pay attention,NA,3,58bef6fd31de840001e84ba0,control,122,entom,5,4,3,4,TRUE,TRUE,FALSE,TRUE,TRUE,5,5,5,4,0.8,666337e87f2c7219d90c9499,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:12Z,2024-06-07T16:46:50Z,NA,2024-06-07T16:46:52Z,399,CR9UHRS6,1149,40,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED,male,40,competence,0.7781139456128505
2024-06-07 18:40:37,2024-06-07 18:46:50,0,80.2.5.249,100,372,1,2024-06-07 18:46:50,R_8q3HO02TY5S1mBc,NA,NA,NA,NA,53.4702,-2.2305,anonymous,EN,1,I pay attention,NA,5,6658bfd1eacd7bcadeef89ba,distraction,123,archeo,5,4,4,4,FALSE,TRUE,TRUE,FALSE,TRUE,4,4,4,3,0.6,666337edb13a6880e9b2aa19,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:13Z,2024-06-07T16:46:52Z,NA,2024-06-07T16:46:53Z,399,CR9UHRS6,17,24,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking),male,24,knowledge,-0.24450763524958347
2024-06-07 18:40:37,2024-06-07 18:46:50,0,80.2.5.249,100,372,1,2024-06-07 18:46:50,R_8q3HO02TY5S1mBc,NA,NA,NA,NA,53.4702,-2.2305,anonymous,EN,1,I pay attention,NA,5,6658bfd1eacd7bcadeef89ba,distraction,123,archeo,5,4,4,4,FALSE,TRUE,TRUE,FALSE,TRUE,4,4,4,3,0.6,666337edb13a6880e9b2aa19,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:13Z,2024-06-07T16:46:52Z,NA,2024-06-07T16:46:53Z,399,CR9UHRS6,17,24,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking),male,24,trust,-0.19008012051348197
2024-06-07 18:40:37,2024-06-07 18:46:50,0,80.2.5.249,100,372,1,2024-06-07 18:46:50,R_8q3HO02TY5S1mBc,NA,NA,NA,NA,53.4702,-2.2305,anonymous,EN,1,I pay attention,NA,5,6658bfd1eacd7bcadeef89ba,distraction,123,archeo,5,4,4,4,FALSE,TRUE,TRUE,FALSE,TRUE,4,4,4,3,0.6,666337edb13a6880e9b2aa19,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:13Z,2024-06-07T16:46:52Z,NA,2024-06-07T16:46:53Z,399,CR9UHRS6,17,24,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking),male,24,impressiveness,-0.25638452492661
2024-06-07 18:40:37,2024-06-07 18:46:50,0,80.2.5.249,100,372,1,2024-06-07 18:46:50,R_8q3HO02TY5S1mBc,NA,NA,NA,NA,53.4702,-2.2305,anonymous,EN,1,I pay attention,NA,5,6658bfd1eacd7bcadeef89ba,distraction,123,archeo,5,4,4,4,FALSE,TRUE,TRUE,FALSE,TRUE,4,4,4,3,0.6,666337edb13a6880e9b2aa19,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:13Z,2024-06-07T16:46:52Z,NA,2024-06-07T16:46:53Z,399,CR9UHRS6,17,24,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking),male,24,competence,-0.9683195767626569
2024-06-07 18:40:53,2024-06-07 18:46:51,0,90.198.156.94,100,357,1,2024-06-07 18:46:51,R_2rTndjuQQd0xZU9,NA,NA,NA,NA,51.5268,-0.187,anonymous,EN,1,I pay attention,NA,2,63f0ac76a8c1914f6f163539,distraction,124,entom,5,5,5,4,FALSE,TRUE,FALSE,TRUE,TRUE,5,5,4,3,0.6,666337cd1315c161f00dc135,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:31Z,2024-06-07T16:46:54Z,NA,2024-06-07T16:46:55Z,383,CR9UHRS6,694,63,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",female,63,knowledge,-0.24450763524958347
2024-06-07 18:40:53,2024-06-07 18:46:51,0,90.198.156.94,100,357,1,2024-06-07 18:46:51,R_2rTndjuQQd0xZU9,NA,NA,NA,NA,51.5268,-0.187,anonymous,EN,1,I pay attention,NA,2,63f0ac76a8c1914f6f163539,distraction,124,entom,5,5,5,4,FALSE,TRUE,FALSE,TRUE,TRUE,5,5,4,3,0.6,666337cd1315c161f00dc135,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:31Z,2024-06-07T16:46:54Z,NA,2024-06-07T16:46:55Z,383,CR9UHRS6,694,63,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",female,63,trust,-0.19008012051348197
