StartDate,EndDate,Status.x,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,attention_check,drug,planet,vertebrate,brain,boson,orbit,material,speed,cloning,magnetic,Q1...60,CMQ_1,CMQ_2,CMQ_3,CMQ_4,CMQ_5,SICBS,BCTI_intro,BCTI_apollo,BCTI_cancer,BCTI_viruses,BCTI_climatechange,BCTI_flatearth,BCTI_autism,BCTI_polio,BCTI_alien,BCTI_hydorxychlor,BCTI_evolution,wgm_scientists,wgm_sciencegeneral,pew,reason_agreement,other_reason_agreement,reason_followup,Q1...84,education,comments,PROLIFIC_PID,Submission id,Status.y,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Covid-19 vaccine opinions,Covid-19 vaccination,Vaccine opinions 2,age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status,gender,duration_mins,id,BCTI_avg,CMQ_avg,subject,knowledge,acceptance_initial,acceptance_confirmation,link1,link2,link_clicks,acceptance
2024-08-13T17:11:34Z,2024-08-13T17:17:12Z,IP Address,100.36.152.141,100,337,True,2024-08-13 17:17:13,R_37HvGdv3WuCcNzJ,NA,NA,NA,NA,38.7913,-77.2806,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,Not sure I took a guess,Not sure I took a guess,Not sure I took a guess,NA,NA,Not sure I took a guess,NA,NA,NA,NA,100,90,70,70,70,7,NA,7,9,9,9,9,9,7,7,5,6,3,2,4,trust in scientists,NA,NA,NA,High School / GED,NA,62ac8d9f8d93291cb9d49d49,66bb779e27b6b8cec5f47ef0,AWAITING REVIEW,Not Applicable,2024-08-13T15:11:32Z,2024-08-13T15:17:25Z,NA,2024-08-13T15:17:26Z,353,C3MDUOHD,1108,Against (I feel negatively about the vaccines),No,1 (TOTALLY DISAGREEE),21,Male,Other,United States,United States,United States,Spanish,No,Full-Time,male,5.633333333333334,106,7.7,80,material,TRUE,No,Yes,0,0,0,Yes
2024-08-13T17:11:34Z,2024-08-13T17:17:12Z,IP Address,100.36.152.141,100,337,True,2024-08-13 17:17:13,R_37HvGdv3WuCcNzJ,NA,NA,NA,NA,38.7913,-77.2806,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,Not sure I took a guess,Not sure I took a guess,Not sure I took a guess,NA,NA,Not sure I took a guess,NA,NA,NA,NA,100,90,70,70,70,7,NA,7,9,9,9,9,9,7,7,5,6,3,2,4,trust in scientists,NA,NA,NA,High School / GED,NA,62ac8d9f8d93291cb9d49d49,66bb779e27b6b8cec5f47ef0,AWAITING REVIEW,Not Applicable,2024-08-13T15:11:32Z,2024-08-13T15:17:25Z,NA,2024-08-13T15:17:26Z,353,C3MDUOHD,1108,Against (I feel negatively about the vaccines),No,1 (TOTALLY DISAGREEE),21,Male,Other,United States,United States,United States,Spanish,No,Full-Time,male,5.633333333333334,106,7.7,80,speed,TRUE,Yes,NA,0,0,0,Yes
2024-08-13T17:11:34Z,2024-08-13T17:17:12Z,IP Address,100.36.152.141,100,337,True,2024-08-13 17:17:13,R_37HvGdv3WuCcNzJ,NA,NA,NA,NA,38.7913,-77.2806,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,Not sure I took a guess,Not sure I took a guess,Not sure I took a guess,NA,NA,Not sure I took a guess,NA,NA,NA,NA,100,90,70,70,70,7,NA,7,9,9,9,9,9,7,7,5,6,3,2,4,trust in scientists,NA,NA,NA,High School / GED,NA,62ac8d9f8d93291cb9d49d49,66bb779e27b6b8cec5f47ef0,AWAITING REVIEW,Not Applicable,2024-08-13T15:11:32Z,2024-08-13T15:17:25Z,NA,2024-08-13T15:17:26Z,353,C3MDUOHD,1108,Against (I feel negatively about the vaccines),No,1 (TOTALLY DISAGREEE),21,Male,Other,United States,United States,United States,Spanish,No,Full-Time,male,5.633333333333334,106,7.7,80,cloning,TRUE,Yes,NA,0,0,0,Yes
2024-08-13T17:11:34Z,2024-08-13T17:17:12Z,IP Address,100.36.152.141,100,337,True,2024-08-13 17:17:13,R_37HvGdv3WuCcNzJ,NA,NA,NA,NA,38.7913,-77.2806,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,Not sure I took a guess,Not sure I took a guess,Not sure I took a guess,NA,NA,Not sure I took a guess,NA,NA,NA,NA,100,90,70,70,70,7,NA,7,9,9,9,9,9,7,7,5,6,3,2,4,trust in scientists,NA,NA,NA,High School / GED,NA,62ac8d9f8d93291cb9d49d49,66bb779e27b6b8cec5f47ef0,AWAITING REVIEW,Not Applicable,2024-08-13T15:11:32Z,2024-08-13T15:17:25Z,NA,2024-08-13T15:17:26Z,353,C3MDUOHD,1108,Against (I feel negatively about the vaccines),No,1 (TOTALLY DISAGREEE),21,Male,Other,United States,United States,United States,Spanish,No,Full-Time,male,5.633333333333334,106,7.7,80,magnetic,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T17:09:03Z,2024-08-13T17:17:37Z,IP Address,24.192.74.212,100,513,True,2024-08-13 17:17:38,R_77gtDt5N5wjH50o,NA,NA,NA,NA,32.9379,-80.0283,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,100,100,100,9,NA,3,9,9,9,1,9,9,7,9,1,2,1,1,independent verification,NA,"you need to add questions about where scientists get there funding from, and whether or not we would trust a statement like, all scientists agree",NA,3- or 4-year College Degree,none,667363a421930ecb36370e9e,66bb76d550035b037b2c6566,AWAITING REVIEW,Not Applicable,2024-08-13T15:09:01Z,2024-08-13T15:17:40Z,NA,2024-08-13T15:17:40Z,519,C3MDUOHD,244,Against (I feel negatively about the vaccines),No,1 (TOTALLY DISAGREEE),49,Male,White,United States,United States,United States,English,Yes,Other,male,8.566666666666666,107,6.6,100,drug,TRUE,Yes,NA,0,0,0,Yes
2024-08-13T17:09:03Z,2024-08-13T17:17:37Z,IP Address,24.192.74.212,100,513,True,2024-08-13 17:17:38,R_77gtDt5N5wjH50o,NA,NA,NA,NA,32.9379,-80.0283,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,100,100,100,9,NA,3,9,9,9,1,9,9,7,9,1,2,1,1,independent verification,NA,"you need to add questions about where scientists get there funding from, and whether or not we would trust a statement like, all scientists agree",NA,3- or 4-year College Degree,none,667363a421930ecb36370e9e,66bb76d550035b037b2c6566,AWAITING REVIEW,Not Applicable,2024-08-13T15:09:01Z,2024-08-13T15:17:40Z,NA,2024-08-13T15:17:40Z,519,C3MDUOHD,244,Against (I feel negatively about the vaccines),No,1 (TOTALLY DISAGREEE),49,Male,White,United States,United States,United States,English,Yes,Other,male,8.566666666666666,107,6.6,100,planet,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T17:09:03Z,2024-08-13T17:17:37Z,IP Address,24.192.74.212,100,513,True,2024-08-13 17:17:38,R_77gtDt5N5wjH50o,NA,NA,NA,NA,32.9379,-80.0283,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,100,100,100,9,NA,3,9,9,9,1,9,9,7,9,1,2,1,1,independent verification,NA,"you need to add questions about where scientists get there funding from, and whether or not we would trust a statement like, all scientists agree",NA,3- or 4-year College Degree,none,667363a421930ecb36370e9e,66bb76d550035b037b2c6566,AWAITING REVIEW,Not Applicable,2024-08-13T15:09:01Z,2024-08-13T15:17:40Z,NA,2024-08-13T15:17:40Z,519,C3MDUOHD,244,Against (I feel negatively about the vaccines),No,1 (TOTALLY DISAGREEE),49,Male,White,United States,United States,United States,English,Yes,Other,male,8.566666666666666,107,6.6,100,vertebrate,TRUE,Yes,NA,0,0,0,Yes
2024-08-13T17:09:03Z,2024-08-13T17:17:37Z,IP Address,24.192.74.212,100,513,True,2024-08-13 17:17:38,R_77gtDt5N5wjH50o,NA,NA,NA,NA,32.9379,-80.0283,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,100,100,100,9,NA,3,9,9,9,1,9,9,7,9,1,2,1,1,independent verification,NA,"you need to add questions about where scientists get there funding from, and whether or not we would trust a statement like, all scientists agree",NA,3- or 4-year College Degree,none,667363a421930ecb36370e9e,66bb76d550035b037b2c6566,AWAITING REVIEW,Not Applicable,2024-08-13T15:09:01Z,2024-08-13T15:17:40Z,NA,2024-08-13T15:17:40Z,519,C3MDUOHD,244,Against (I feel negatively about the vaccines),No,1 (TOTALLY DISAGREEE),49,Male,White,United States,United States,United States,English,Yes,Other,male,8.566666666666666,107,6.6,100,brain,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T17:09:03Z,2024-08-13T17:17:37Z,IP Address,24.192.74.212,100,513,True,2024-08-13 17:17:38,R_77gtDt5N5wjH50o,NA,NA,NA,NA,32.9379,-80.0283,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,100,100,100,9,NA,3,9,9,9,1,9,9,7,9,1,2,1,1,independent verification,NA,"you need to add questions about where scientists get there funding from, and whether or not we would trust a statement like, all scientists agree",NA,3- or 4-year College Degree,none,667363a421930ecb36370e9e,66bb76d550035b037b2c6566,AWAITING REVIEW,Not Applicable,2024-08-13T15:09:01Z,2024-08-13T15:17:40Z,NA,2024-08-13T15:17:40Z,519,C3MDUOHD,244,Against (I feel negatively about the vaccines),No,1 (TOTALLY DISAGREEE),49,Male,White,United States,United States,United States,English,Yes,Other,male,8.566666666666666,107,6.6,100,boson,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T17:09:03Z,2024-08-13T17:17:37Z,IP Address,24.192.74.212,100,513,True,2024-08-13 17:17:38,R_77gtDt5N5wjH50o,NA,NA,NA,NA,32.9379,-80.0283,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,100,100,100,9,NA,3,9,9,9,1,9,9,7,9,1,2,1,1,independent verification,NA,"you need to add questions about where scientists get there funding from, and whether or not we would trust a statement like, all scientists agree",NA,3- or 4-year College Degree,none,667363a421930ecb36370e9e,66bb76d550035b037b2c6566,AWAITING REVIEW,Not Applicable,2024-08-13T15:09:01Z,2024-08-13T15:17:40Z,NA,2024-08-13T15:17:40Z,519,C3MDUOHD,244,Against (I feel negatively about the vaccines),No,1 (TOTALLY DISAGREEE),49,Male,White,United States,United States,United States,English,Yes,Other,male,8.566666666666666,107,6.6,100,orbit,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T17:09:03Z,2024-08-13T17:17:37Z,IP Address,24.192.74.212,100,513,True,2024-08-13 17:17:38,R_77gtDt5N5wjH50o,NA,NA,NA,NA,32.9379,-80.0283,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,100,100,100,9,NA,3,9,9,9,1,9,9,7,9,1,2,1,1,independent verification,NA,"you need to add questions about where scientists get there funding from, and whether or not we would trust a statement like, all scientists agree",NA,3- or 4-year College Degree,none,667363a421930ecb36370e9e,66bb76d550035b037b2c6566,AWAITING REVIEW,Not Applicable,2024-08-13T15:09:01Z,2024-08-13T15:17:40Z,NA,2024-08-13T15:17:40Z,519,C3MDUOHD,244,Against (I feel negatively about the vaccines),No,1 (TOTALLY DISAGREEE),49,Male,White,United States,United States,United States,English,Yes,Other,male,8.566666666666666,107,6.6,100,material,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T17:09:03Z,2024-08-13T17:17:37Z,IP Address,24.192.74.212,100,513,True,2024-08-13 17:17:38,R_77gtDt5N5wjH50o,NA,NA,NA,NA,32.9379,-80.0283,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,100,100,100,9,NA,3,9,9,9,1,9,9,7,9,1,2,1,1,independent verification,NA,"you need to add questions about where scientists get there funding from, and whether or not we would trust a statement like, all scientists agree",NA,3- or 4-year College Degree,none,667363a421930ecb36370e9e,66bb76d550035b037b2c6566,AWAITING REVIEW,Not Applicable,2024-08-13T15:09:01Z,2024-08-13T15:17:40Z,NA,2024-08-13T15:17:40Z,519,C3MDUOHD,244,Against (I feel negatively about the vaccines),No,1 (TOTALLY DISAGREEE),49,Male,White,United States,United States,United States,English,Yes,Other,male,8.566666666666666,107,6.6,100,speed,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T17:09:03Z,2024-08-13T17:17:37Z,IP Address,24.192.74.212,100,513,True,2024-08-13 17:17:38,R_77gtDt5N5wjH50o,NA,NA,NA,NA,32.9379,-80.0283,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,100,100,100,9,NA,3,9,9,9,1,9,9,7,9,1,2,1,1,independent verification,NA,"you need to add questions about where scientists get there funding from, and whether or not we would trust a statement like, all scientists agree",NA,3- or 4-year College Degree,none,667363a421930ecb36370e9e,66bb76d550035b037b2c6566,AWAITING REVIEW,Not Applicable,2024-08-13T15:09:01Z,2024-08-13T15:17:40Z,NA,2024-08-13T15:17:40Z,519,C3MDUOHD,244,Against (I feel negatively about the vaccines),No,1 (TOTALLY DISAGREEE),49,Male,White,United States,United States,United States,English,Yes,Other,male,8.566666666666666,107,6.6,100,cloning,TRUE,Yes,NA,0,0,0,Yes
2024-08-13T17:09:03Z,2024-08-13T17:17:37Z,IP Address,24.192.74.212,100,513,True,2024-08-13 17:17:38,R_77gtDt5N5wjH50o,NA,NA,NA,NA,32.9379,-80.0283,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,100,100,100,9,NA,3,9,9,9,1,9,9,7,9,1,2,1,1,independent verification,NA,"you need to add questions about where scientists get there funding from, and whether or not we would trust a statement like, all scientists agree",NA,3- or 4-year College Degree,none,667363a421930ecb36370e9e,66bb76d550035b037b2c6566,AWAITING REVIEW,Not Applicable,2024-08-13T15:09:01Z,2024-08-13T15:17:40Z,NA,2024-08-13T15:17:40Z,519,C3MDUOHD,244,Against (I feel negatively about the vaccines),No,1 (TOTALLY DISAGREEE),49,Male,White,United States,United States,United States,English,Yes,Other,male,8.566666666666666,107,6.6,100,magnetic,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T16:46:43Z,2024-08-13T17:18:05Z,IP Address,172.58.227.176,100,1881,True,2024-08-13 17:18:05,R_3hboKmsafMEqsQp,NA,NA,NA,NA,40.8,-73.9763,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,I don’t trust the sources as anyone can make changes,NA,NA,NA,NA,30,70,80,90,60,7,NA,3,5,2,6,6,4,3,6,8,7,2,3,3,independent verification,NA,I just went with my gut,NA,2-year College Degree,NA,5e3079c558a8c8073fdb1ff9,66bb71c8a03708a0f47360b6,AWAITING REVIEW,Not Applicable,2024-08-13T14:46:40Z,2024-08-13T15:18:09Z,NA,2024-08-13T15:18:10Z,1889,C3MDUOHD,9059,Against (I feel negatively about the vaccines),No,3(SOMEWHAT DISAGREE),35,Male,White,United States,United States,United States,English,No,Full-Time,male,31.366666666666667,108,5,66,drug,TRUE,Yes,NA,0,0,0,Yes
2024-08-13T16:46:43Z,2024-08-13T17:18:05Z,IP Address,172.58.227.176,100,1881,True,2024-08-13 17:18:05,R_3hboKmsafMEqsQp,NA,NA,NA,NA,40.8,-73.9763,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,I don’t trust the sources as anyone can make changes,NA,NA,NA,NA,30,70,80,90,60,7,NA,3,5,2,6,6,4,3,6,8,7,2,3,3,independent verification,NA,I just went with my gut,NA,2-year College Degree,NA,5e3079c558a8c8073fdb1ff9,66bb71c8a03708a0f47360b6,AWAITING REVIEW,Not Applicable,2024-08-13T14:46:40Z,2024-08-13T15:18:09Z,NA,2024-08-13T15:18:10Z,1889,C3MDUOHD,9059,Against (I feel negatively about the vaccines),No,3(SOMEWHAT DISAGREE),35,Male,White,United States,United States,United States,English,No,Full-Time,male,31.366666666666667,108,5,66,planet,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T16:46:43Z,2024-08-13T17:18:05Z,IP Address,172.58.227.176,100,1881,True,2024-08-13 17:18:05,R_3hboKmsafMEqsQp,NA,NA,NA,NA,40.8,-73.9763,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,I don’t trust the sources as anyone can make changes,NA,NA,NA,NA,30,70,80,90,60,7,NA,3,5,2,6,6,4,3,6,8,7,2,3,3,independent verification,NA,I just went with my gut,NA,2-year College Degree,NA,5e3079c558a8c8073fdb1ff9,66bb71c8a03708a0f47360b6,AWAITING REVIEW,Not Applicable,2024-08-13T14:46:40Z,2024-08-13T15:18:09Z,NA,2024-08-13T15:18:10Z,1889,C3MDUOHD,9059,Against (I feel negatively about the vaccines),No,3(SOMEWHAT DISAGREE),35,Male,White,United States,United States,United States,English,No,Full-Time,male,31.366666666666667,108,5,66,vertebrate,TRUE,Yes,NA,0,0,0,Yes
2024-08-13T16:46:43Z,2024-08-13T17:18:05Z,IP Address,172.58.227.176,100,1881,True,2024-08-13 17:18:05,R_3hboKmsafMEqsQp,NA,NA,NA,NA,40.8,-73.9763,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,I don’t trust the sources as anyone can make changes,NA,NA,NA,NA,30,70,80,90,60,7,NA,3,5,2,6,6,4,3,6,8,7,2,3,3,independent verification,NA,I just went with my gut,NA,2-year College Degree,NA,5e3079c558a8c8073fdb1ff9,66bb71c8a03708a0f47360b6,AWAITING REVIEW,Not Applicable,2024-08-13T14:46:40Z,2024-08-13T15:18:09Z,NA,2024-08-13T15:18:10Z,1889,C3MDUOHD,9059,Against (I feel negatively about the vaccines),No,3(SOMEWHAT DISAGREE),35,Male,White,United States,United States,United States,English,No,Full-Time,male,31.366666666666667,108,5,66,brain,TRUE,Yes,NA,0,0,0,Yes
2024-08-13T16:46:43Z,2024-08-13T17:18:05Z,IP Address,172.58.227.176,100,1881,True,2024-08-13 17:18:05,R_3hboKmsafMEqsQp,NA,NA,NA,NA,40.8,-73.9763,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,I don’t trust the sources as anyone can make changes,NA,NA,NA,NA,30,70,80,90,60,7,NA,3,5,2,6,6,4,3,6,8,7,2,3,3,independent verification,NA,I just went with my gut,NA,2-year College Degree,NA,5e3079c558a8c8073fdb1ff9,66bb71c8a03708a0f47360b6,AWAITING REVIEW,Not Applicable,2024-08-13T14:46:40Z,2024-08-13T15:18:09Z,NA,2024-08-13T15:18:10Z,1889,C3MDUOHD,9059,Against (I feel negatively about the vaccines),No,3(SOMEWHAT DISAGREE),35,Male,White,United States,United States,United States,English,No,Full-Time,male,31.366666666666667,108,5,66,boson,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T16:46:43Z,2024-08-13T17:18:05Z,IP Address,172.58.227.176,100,1881,True,2024-08-13 17:18:05,R_3hboKmsafMEqsQp,NA,NA,NA,NA,40.8,-73.9763,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,I don’t trust the sources as anyone can make changes,NA,NA,NA,NA,30,70,80,90,60,7,NA,3,5,2,6,6,4,3,6,8,7,2,3,3,independent verification,NA,I just went with my gut,NA,2-year College Degree,NA,5e3079c558a8c8073fdb1ff9,66bb71c8a03708a0f47360b6,AWAITING REVIEW,Not Applicable,2024-08-13T14:46:40Z,2024-08-13T15:18:09Z,NA,2024-08-13T15:18:10Z,1889,C3MDUOHD,9059,Against (I feel negatively about the vaccines),No,3(SOMEWHAT DISAGREE),35,Male,White,United States,United States,United States,English,No,Full-Time,male,31.366666666666667,108,5,66,orbit,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T16:46:43Z,2024-08-13T17:18:05Z,IP Address,172.58.227.176,100,1881,True,2024-08-13 17:18:05,R_3hboKmsafMEqsQp,NA,NA,NA,NA,40.8,-73.9763,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,I don’t trust the sources as anyone can make changes,NA,NA,NA,NA,30,70,80,90,60,7,NA,3,5,2,6,6,4,3,6,8,7,2,3,3,independent verification,NA,I just went with my gut,NA,2-year College Degree,NA,5e3079c558a8c8073fdb1ff9,66bb71c8a03708a0f47360b6,AWAITING REVIEW,Not Applicable,2024-08-13T14:46:40Z,2024-08-13T15:18:09Z,NA,2024-08-13T15:18:10Z,1889,C3MDUOHD,9059,Against (I feel negatively about the vaccines),No,3(SOMEWHAT DISAGREE),35,Male,White,United States,United States,United States,English,No,Full-Time,male,31.366666666666667,108,5,66,material,FALSE,No,No,0,0,0,No
2024-08-13T16:46:43Z,2024-08-13T17:18:05Z,IP Address,172.58.227.176,100,1881,True,2024-08-13 17:18:05,R_3hboKmsafMEqsQp,NA,NA,NA,NA,40.8,-73.9763,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,I don’t trust the sources as anyone can make changes,NA,NA,NA,NA,30,70,80,90,60,7,NA,3,5,2,6,6,4,3,6,8,7,2,3,3,independent verification,NA,I just went with my gut,NA,2-year College Degree,NA,5e3079c558a8c8073fdb1ff9,66bb71c8a03708a0f47360b6,AWAITING REVIEW,Not Applicable,2024-08-13T14:46:40Z,2024-08-13T15:18:09Z,NA,2024-08-13T15:18:10Z,1889,C3MDUOHD,9059,Against (I feel negatively about the vaccines),No,3(SOMEWHAT DISAGREE),35,Male,White,United States,United States,United States,English,No,Full-Time,male,31.366666666666667,108,5,66,speed,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T16:46:43Z,2024-08-13T17:18:05Z,IP Address,172.58.227.176,100,1881,True,2024-08-13 17:18:05,R_3hboKmsafMEqsQp,NA,NA,NA,NA,40.8,-73.9763,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,I don’t trust the sources as anyone can make changes,NA,NA,NA,NA,30,70,80,90,60,7,NA,3,5,2,6,6,4,3,6,8,7,2,3,3,independent verification,NA,I just went with my gut,NA,2-year College Degree,NA,5e3079c558a8c8073fdb1ff9,66bb71c8a03708a0f47360b6,AWAITING REVIEW,Not Applicable,2024-08-13T14:46:40Z,2024-08-13T15:18:09Z,NA,2024-08-13T15:18:10Z,1889,C3MDUOHD,9059,Against (I feel negatively about the vaccines),No,3(SOMEWHAT DISAGREE),35,Male,White,United States,United States,United States,English,No,Full-Time,male,31.366666666666667,108,5,66,cloning,TRUE,Yes,NA,0,0,0,Yes
2024-08-13T16:46:43Z,2024-08-13T17:18:05Z,IP Address,172.58.227.176,100,1881,True,2024-08-13 17:18:05,R_3hboKmsafMEqsQp,NA,NA,NA,NA,40.8,-73.9763,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,I don’t trust the sources as anyone can make changes,NA,NA,NA,NA,30,70,80,90,60,7,NA,3,5,2,6,6,4,3,6,8,7,2,3,3,independent verification,NA,I just went with my gut,NA,2-year College Degree,NA,5e3079c558a8c8073fdb1ff9,66bb71c8a03708a0f47360b6,AWAITING REVIEW,Not Applicable,2024-08-13T14:46:40Z,2024-08-13T15:18:09Z,NA,2024-08-13T15:18:10Z,1889,C3MDUOHD,9059,Against (I feel negatively about the vaccines),No,3(SOMEWHAT DISAGREE),35,Male,White,United States,United States,United States,English,No,Full-Time,male,31.366666666666667,108,5,66,magnetic,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T16:52:11Z,2024-08-13T17:18:06Z,IP Address,174.210.3.225,100,1555,True,2024-08-13 17:18:07,R_7eLDzg6QQKMBPTH,NA,NA,NA,NA,38.6976,-90.3604,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,90,30,20,100,7,NA,5,7,9,7,5,7,5,9,9,9,2,2,2,other,i agreed with the consensus because i have not done my own research to refute it so what choice did i have. there’s not time enough on a survey for me to genuinely refute or agree so i mildly agree,NA,NA,3- or 4-year College Degree,NA,6600d2e11af0575f95dd2364,66bb730e92588da7ec2cea9f,AWAITING REVIEW,Not Applicable,2024-08-13T14:52:07Z,2024-08-13T15:18:10Z,NA,2024-08-13T15:18:11Z,1564,C3MDUOHD,214,Against (I feel negatively about the vaccines),No,1 (TOTALLY DISAGREEE),51,Female,White,United States,United States,United States,English,No,Part-Time,female,25.916666666666668,109,7.2,68,drug,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T16:52:11Z,2024-08-13T17:18:06Z,IP Address,174.210.3.225,100,1555,True,2024-08-13 17:18:07,R_7eLDzg6QQKMBPTH,NA,NA,NA,NA,38.6976,-90.3604,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,90,30,20,100,7,NA,5,7,9,7,5,7,5,9,9,9,2,2,2,other,i agreed with the consensus because i have not done my own research to refute it so what choice did i have. there’s not time enough on a survey for me to genuinely refute or agree so i mildly agree,NA,NA,3- or 4-year College Degree,NA,6600d2e11af0575f95dd2364,66bb730e92588da7ec2cea9f,AWAITING REVIEW,Not Applicable,2024-08-13T14:52:07Z,2024-08-13T15:18:10Z,NA,2024-08-13T15:18:11Z,1564,C3MDUOHD,214,Against (I feel negatively about the vaccines),No,1 (TOTALLY DISAGREEE),51,Female,White,United States,United States,United States,English,No,Part-Time,female,25.916666666666668,109,7.2,68,planet,TRUE,Yes,NA,0,0,0,Yes
