StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,attention,Q2,gender,age,education,PROLIFIC_PID,counter,ID,convergence,number,variant,guess,conf,comp,competence,confidence
2022-04-22 16:18:44,2022-04-22 16:23:51,0,62.254.11.91,100,307,1,2022-04-22 16:23:51,R_x0mSytcywZpuntv,NA,NA,NA,NA,52.547,-1.9396,anonymous,EN,1,I pay attention,NA,female,55,2,5dab89f4e9adfe00173caa73,8,98,convergent,small,b,1356,1,4,4,1
2022-04-22 16:18:44,2022-04-22 16:23:51,0,62.254.11.91,100,307,1,2022-04-22 16:23:51,R_x0mSytcywZpuntv,NA,NA,NA,NA,52.547,-1.9396,anonymous,EN,1,I pay attention,NA,female,55,2,5dab89f4e9adfe00173caa73,8,98,divergent,large,a,1401,1,4,4,1
2022-04-22 16:18:44,2022-04-22 16:23:51,0,62.254.11.91,100,307,1,2022-04-22 16:23:51,R_x0mSytcywZpuntv,NA,NA,NA,NA,52.547,-1.9396,anonymous,EN,1,I pay attention,NA,female,55,2,5dab89f4e9adfe00173caa73,8,98,divergent,large,b,1542,2,4,4,2
2022-04-22 16:18:44,2022-04-22 16:23:51,0,62.254.11.91,100,307,1,2022-04-22 16:23:51,R_x0mSytcywZpuntv,NA,NA,NA,NA,52.547,-1.9396,anonymous,EN,1,I pay attention,NA,female,55,2,5dab89f4e9adfe00173caa73,8,98,divergent,small,a,1315,1,4,4,1
2022-04-22 16:18:44,2022-04-22 16:23:51,0,62.254.11.91,100,307,1,2022-04-22 16:23:51,R_x0mSytcywZpuntv,NA,NA,NA,NA,52.547,-1.9396,anonymous,EN,1,I pay attention,NA,female,55,2,5dab89f4e9adfe00173caa73,8,98,divergent,small,b,1495,1,4,4,1
2022-04-22 16:15:52,2022-04-22 16:23:53,0,151.228.164.99,100,480,1,2022-04-22 16:23:53,R_z8c8KPJXDdhPg8V,NA,NA,NA,NA,51.5788,-0.1235,anonymous,EN,1,I pay attention,NA,female,39,5,61656be3235b845792b267ba,8,99,convergent,large,a,1530,5,5,5,5
2022-04-22 16:15:52,2022-04-22 16:23:53,0,151.228.164.99,100,480,1,2022-04-22 16:23:53,R_z8c8KPJXDdhPg8V,NA,NA,NA,NA,51.5788,-0.1235,anonymous,EN,1,I pay attention,NA,female,39,5,61656be3235b845792b267ba,8,99,convergent,large,b,1292,5,5,5,5
2022-04-22 16:15:52,2022-04-22 16:23:53,0,151.228.164.99,100,480,1,2022-04-22 16:23:53,R_z8c8KPJXDdhPg8V,NA,NA,NA,NA,51.5788,-0.1235,anonymous,EN,1,I pay attention,NA,female,39,5,61656be3235b845792b267ba,8,99,convergent,small,a,1650,4,5,5,4
2022-04-22 16:15:52,2022-04-22 16:23:53,0,151.228.164.99,100,480,1,2022-04-22 16:23:53,R_z8c8KPJXDdhPg8V,NA,NA,NA,NA,51.5788,-0.1235,anonymous,EN,1,I pay attention,NA,female,39,5,61656be3235b845792b267ba,8,99,convergent,small,b,1424,5,5,5,5
2022-04-22 16:15:52,2022-04-22 16:23:53,0,151.228.164.99,100,480,1,2022-04-22 16:23:53,R_z8c8KPJXDdhPg8V,NA,NA,NA,NA,51.5788,-0.1235,anonymous,EN,1,I pay attention,NA,female,39,5,61656be3235b845792b267ba,8,99,divergent,large,a,1198,2,4,4,2
2022-04-22 16:15:52,2022-04-22 16:23:53,0,151.228.164.99,100,480,1,2022-04-22 16:23:53,R_z8c8KPJXDdhPg8V,NA,NA,NA,NA,51.5788,-0.1235,anonymous,EN,1,I pay attention,NA,female,39,5,61656be3235b845792b267ba,8,99,divergent,large,b,1533,5,4,4,5
2022-04-22 16:15:52,2022-04-22 16:23:53,0,151.228.164.99,100,480,1,2022-04-22 16:23:53,R_z8c8KPJXDdhPg8V,NA,NA,NA,NA,51.5788,-0.1235,anonymous,EN,1,I pay attention,NA,female,39,5,61656be3235b845792b267ba,8,99,divergent,small,a,1292,3,3,3,3
2022-04-22 16:15:52,2022-04-22 16:23:53,0,151.228.164.99,100,480,1,2022-04-22 16:23:53,R_z8c8KPJXDdhPg8V,NA,NA,NA,NA,51.5788,-0.1235,anonymous,EN,1,I pay attention,NA,female,39,5,61656be3235b845792b267ba,8,99,divergent,small,b,1593,1,2,2,1
2022-04-22 16:20:25,2022-04-22 16:23:58,0,80.43.113.112,100,212,1,2022-04-22 16:23:58,R_1ff0U2l60bRKl9g,NA,NA,NA,NA,52.1359,-2.2117,anonymous,EN,1,I pay attention,NA,male,38,2,588126f90234ec00016eff60,8,100,convergent,large,a,1563,6,5,5,6
2022-04-22 16:20:25,2022-04-22 16:23:58,0,80.43.113.112,100,212,1,2022-04-22 16:23:58,R_1ff0U2l60bRKl9g,NA,NA,NA,NA,52.1359,-2.2117,anonymous,EN,1,I pay attention,NA,male,38,2,588126f90234ec00016eff60,8,100,convergent,large,b,1386,6,5,5,6
2022-04-22 16:20:25,2022-04-22 16:23:58,0,80.43.113.112,100,212,1,2022-04-22 16:23:58,R_1ff0U2l60bRKl9g,NA,NA,NA,NA,52.1359,-2.2117,anonymous,EN,1,I pay attention,NA,male,38,2,588126f90234ec00016eff60,8,100,convergent,small,a,1504,5,4,4,5
2022-04-22 16:20:25,2022-04-22 16:23:58,0,80.43.113.112,100,212,1,2022-04-22 16:23:58,R_1ff0U2l60bRKl9g,NA,NA,NA,NA,52.1359,-2.2117,anonymous,EN,1,I pay attention,NA,male,38,2,588126f90234ec00016eff60,8,100,convergent,small,b,1330,6,6,6,6
2022-04-22 16:20:25,2022-04-22 16:23:58,0,80.43.113.112,100,212,1,2022-04-22 16:23:58,R_1ff0U2l60bRKl9g,NA,NA,NA,NA,52.1359,-2.2117,anonymous,EN,1,I pay attention,NA,male,38,2,588126f90234ec00016eff60,8,100,divergent,large,a,1541,3,3,3,3
2022-04-22 16:20:25,2022-04-22 16:23:58,0,80.43.113.112,100,212,1,2022-04-22 16:23:58,R_1ff0U2l60bRKl9g,NA,NA,NA,NA,52.1359,-2.2117,anonymous,EN,1,I pay attention,NA,male,38,2,588126f90234ec00016eff60,8,100,divergent,large,b,1307,2,3,3,2
2022-04-22 16:20:25,2022-04-22 16:23:58,0,80.43.113.112,100,212,1,2022-04-22 16:23:58,R_1ff0U2l60bRKl9g,NA,NA,NA,NA,52.1359,-2.2117,anonymous,EN,1,I pay attention,NA,male,38,2,588126f90234ec00016eff60,8,100,divergent,small,a,1697,2,4,4,2
2022-04-22 16:20:25,2022-04-22 16:23:58,0,80.43.113.112,100,212,1,2022-04-22 16:23:58,R_1ff0U2l60bRKl9g,NA,NA,NA,NA,52.1359,-2.2117,anonymous,EN,1,I pay attention,NA,male,38,2,588126f90234ec00016eff60,8,100,divergent,small,b,1785,6,5,5,6
2022-04-22 16:19:43,2022-04-22 16:24:00,0,51.6.178.146,100,257,1,2022-04-22 16:24:01,R_27QluqNMqFLkPz3,NA,NA,NA,NA,50.7883,0.2817,anonymous,EN,1,I pay attention,NA,male,63,2,57e131b80cb6700001dd7e5c,8,101,convergent,large,a,1390,4,4,4,4
2022-04-22 16:19:43,2022-04-22 16:24:00,0,51.6.178.146,100,257,1,2022-04-22 16:24:01,R_27QluqNMqFLkPz3,NA,NA,NA,NA,50.7883,0.2817,anonymous,EN,1,I pay attention,NA,male,63,2,57e131b80cb6700001dd7e5c,8,101,convergent,large,b,1676,4,5,5,4
2022-04-22 16:19:43,2022-04-22 16:24:00,0,51.6.178.146,100,257,1,2022-04-22 16:24:01,R_27QluqNMqFLkPz3,NA,NA,NA,NA,50.7883,0.2817,anonymous,EN,1,I pay attention,NA,male,63,2,57e131b80cb6700001dd7e5c,8,101,convergent,small,a,1665,5,5,5,5
2022-04-22 16:19:43,2022-04-22 16:24:00,0,51.6.178.146,100,257,1,2022-04-22 16:24:01,R_27QluqNMqFLkPz3,NA,NA,NA,NA,50.7883,0.2817,anonymous,EN,1,I pay attention,NA,male,63,2,57e131b80cb6700001dd7e5c,8,101,convergent,small,b,1515,5,5,5,5
2022-04-22 16:19:43,2022-04-22 16:24:00,0,51.6.178.146,100,257,1,2022-04-22 16:24:01,R_27QluqNMqFLkPz3,NA,NA,NA,NA,50.7883,0.2817,anonymous,EN,1,I pay attention,NA,male,63,2,57e131b80cb6700001dd7e5c,8,101,divergent,large,a,1606,4,5,5,4
2022-04-22 16:19:43,2022-04-22 16:24:00,0,51.6.178.146,100,257,1,2022-04-22 16:24:01,R_27QluqNMqFLkPz3,NA,NA,NA,NA,50.7883,0.2817,anonymous,EN,1,I pay attention,NA,male,63,2,57e131b80cb6700001dd7e5c,8,101,divergent,large,b,1749,4,6,6,4
2022-04-22 16:19:43,2022-04-22 16:24:00,0,51.6.178.146,100,257,1,2022-04-22 16:24:01,R_27QluqNMqFLkPz3,NA,NA,NA,NA,50.7883,0.2817,anonymous,EN,1,I pay attention,NA,male,63,2,57e131b80cb6700001dd7e5c,8,101,divergent,small,a,1490,4,5,5,4
2022-04-22 16:19:43,2022-04-22 16:24:00,0,51.6.178.146,100,257,1,2022-04-22 16:24:01,R_27QluqNMqFLkPz3,NA,NA,NA,NA,50.7883,0.2817,anonymous,EN,1,I pay attention,NA,male,63,2,57e131b80cb6700001dd7e5c,8,101,divergent,small,b,1254,4,4,4,4
2022-04-22 16:19:29,2022-04-22 16:24:03,0,146.198.211.67,100,273,1,2022-04-22 16:24:03,R_27rJXCWXchL2srP,NA,NA,NA,NA,53.9573,-1.0837,anonymous,EN,1,i pay attention,NA,male,19,5,5f05e24314e7c90bb6b43cc8,8,102,convergent,large,a,1518,5,6,6,5
2022-04-22 16:19:29,2022-04-22 16:24:03,0,146.198.211.67,100,273,1,2022-04-22 16:24:03,R_27rJXCWXchL2srP,NA,NA,NA,NA,53.9573,-1.0837,anonymous,EN,1,i pay attention,NA,male,19,5,5f05e24314e7c90bb6b43cc8,8,102,convergent,large,b,1358,5,6,6,5
2022-04-22 16:19:29,2022-04-22 16:24:03,0,146.198.211.67,100,273,1,2022-04-22 16:24:03,R_27rJXCWXchL2srP,NA,NA,NA,NA,53.9573,-1.0837,anonymous,EN,1,i pay attention,NA,male,19,5,5f05e24314e7c90bb6b43cc8,8,102,convergent,small,a,1477,6,6,6,6
2022-04-22 16:19:29,2022-04-22 16:24:03,0,146.198.211.67,100,273,1,2022-04-22 16:24:03,R_27rJXCWXchL2srP,NA,NA,NA,NA,53.9573,-1.0837,anonymous,EN,1,i pay attention,NA,male,19,5,5f05e24314e7c90bb6b43cc8,8,102,convergent,small,b,1314,8,8,7,7
2022-04-22 16:19:29,2022-04-22 16:24:03,0,146.198.211.67,100,273,1,2022-04-22 16:24:03,R_27rJXCWXchL2srP,NA,NA,NA,NA,53.9573,-1.0837,anonymous,EN,1,i pay attention,NA,male,19,5,5f05e24314e7c90bb6b43cc8,8,102,divergent,large,a,1531,5,4,4,5
2022-04-22 16:19:29,2022-04-22 16:24:03,0,146.198.211.67,100,273,1,2022-04-22 16:24:03,R_27rJXCWXchL2srP,NA,NA,NA,NA,53.9573,-1.0837,anonymous,EN,1,i pay attention,NA,male,19,5,5f05e24314e7c90bb6b43cc8,8,102,divergent,large,b,1285,5,3,3,5
2022-04-22 16:19:29,2022-04-22 16:24:03,0,146.198.211.67,100,273,1,2022-04-22 16:24:03,R_27rJXCWXchL2srP,NA,NA,NA,NA,53.9573,-1.0837,anonymous,EN,1,i pay attention,NA,male,19,5,5f05e24314e7c90bb6b43cc8,8,102,divergent,small,a,1704,3,3,3,3
2022-04-22 16:19:29,2022-04-22 16:24:03,0,146.198.211.67,100,273,1,2022-04-22 16:24:03,R_27rJXCWXchL2srP,NA,NA,NA,NA,53.9573,-1.0837,anonymous,EN,1,i pay attention,NA,male,19,5,5f05e24314e7c90bb6b43cc8,8,102,divergent,small,b,1766,4,4,4,4
2022-04-22 16:17:51,2022-04-22 16:24:05,0,94.4.53.173,100,373,1,2022-04-22 16:24:05,R_2QFXmdxSO3eVXFx,NA,NA,NA,NA,52.5794,-2.1561,anonymous,EN,1,I pay attention,NA,female,56,2,5cdd4befd3651c001950e539,8,103,convergent,large,a,1500,5,4,4,5
2022-04-22 16:17:51,2022-04-22 16:24:05,0,94.4.53.173,100,373,1,2022-04-22 16:24:05,R_2QFXmdxSO3eVXFx,NA,NA,NA,NA,52.5794,-2.1561,anonymous,EN,1,I pay attention,NA,female,56,2,5cdd4befd3651c001950e539,8,103,convergent,large,b,1324,5,5,5,5
2022-04-22 16:17:51,2022-04-22 16:24:05,0,94.4.53.173,100,373,1,2022-04-22 16:24:05,R_2QFXmdxSO3eVXFx,NA,NA,NA,NA,52.5794,-2.1561,anonymous,EN,1,I pay attention,NA,female,56,2,5cdd4befd3651c001950e539,8,103,convergent,small,a,1628,4,4,4,4
2022-04-22 16:17:51,2022-04-22 16:24:05,0,94.4.53.173,100,373,1,2022-04-22 16:24:05,R_2QFXmdxSO3eVXFx,NA,NA,NA,NA,52.5794,-2.1561,anonymous,EN,1,I pay attention,NA,female,56,2,5cdd4befd3651c001950e539,8,103,convergent,small,b,1401,4,4,4,4
2022-04-22 16:17:51,2022-04-22 16:24:05,0,94.4.53.173,100,373,1,2022-04-22 16:24:05,R_2QFXmdxSO3eVXFx,NA,NA,NA,NA,52.5794,-2.1561,anonymous,EN,1,I pay attention,NA,female,56,2,5cdd4befd3651c001950e539,8,103,divergent,large,a,1354,3,2,2,3
2022-04-22 16:17:51,2022-04-22 16:24:05,0,94.4.53.173,100,373,1,2022-04-22 16:24:05,R_2QFXmdxSO3eVXFx,NA,NA,NA,NA,52.5794,-2.1561,anonymous,EN,1,I pay attention,NA,female,56,2,5cdd4befd3651c001950e539,8,103,divergent,large,b,1658,3,3,3,3
2022-04-22 16:17:51,2022-04-22 16:24:05,0,94.4.53.173,100,373,1,2022-04-22 16:24:05,R_2QFXmdxSO3eVXFx,NA,NA,NA,NA,52.5794,-2.1561,anonymous,EN,1,I pay attention,NA,female,56,2,5cdd4befd3651c001950e539,8,103,divergent,small,a,1383,2,3,3,2
2022-04-22 16:17:51,2022-04-22 16:24:05,0,94.4.53.173,100,373,1,2022-04-22 16:24:05,R_2QFXmdxSO3eVXFx,NA,NA,NA,NA,52.5794,-2.1561,anonymous,EN,1,I pay attention,NA,female,56,2,5cdd4befd3651c001950e539,8,103,divergent,small,b,1630,5,3,3,5
2022-04-22 16:16:57,2022-04-22 16:24:11,0,90.207.202.248,100,434,1,2022-04-22 16:24:12,R_2UXcy1XFmxQzkfN,NA,NA,NA,NA,52.5507,0.1989,anonymous,EN,1,I pay attention,NA,female,37,2,5fad74db5cdcd70beb72b777,8,104,convergent,large,a,1539,6,6,6,6
2022-04-22 16:16:57,2022-04-22 16:24:11,0,90.207.202.248,100,434,1,2022-04-22 16:24:12,R_2UXcy1XFmxQzkfN,NA,NA,NA,NA,52.5507,0.1989,anonymous,EN,1,I pay attention,NA,female,37,2,5fad74db5cdcd70beb72b777,8,104,convergent,large,b,1369,4,5,5,4
2022-04-22 16:16:57,2022-04-22 16:24:11,0,90.207.202.248,100,434,1,2022-04-22 16:24:12,R_2UXcy1XFmxQzkfN,NA,NA,NA,NA,52.5507,0.1989,anonymous,EN,1,I pay attention,NA,female,37,2,5fad74db5cdcd70beb72b777,8,104,convergent,small,a,1492,3,4,4,3
2022-04-22 16:16:57,2022-04-22 16:24:11,0,90.207.202.248,100,434,1,2022-04-22 16:24:12,R_2UXcy1XFmxQzkfN,NA,NA,NA,NA,52.5507,0.1989,anonymous,EN,1,I pay attention,NA,female,37,2,5fad74db5cdcd70beb72b777,8,104,convergent,small,b,1341,6,6,6,6
2022-04-22 16:16:57,2022-04-22 16:24:11,0,90.207.202.248,100,434,1,2022-04-22 16:24:12,R_2UXcy1XFmxQzkfN,NA,NA,NA,NA,52.5507,0.1989,anonymous,EN,1,I pay attention,NA,female,37,2,5fad74db5cdcd70beb72b777,8,104,divergent,large,a,1584,1,1,1,1
2022-04-22 16:16:57,2022-04-22 16:24:11,0,90.207.202.248,100,434,1,2022-04-22 16:24:12,R_2UXcy1XFmxQzkfN,NA,NA,NA,NA,52.5507,0.1989,anonymous,EN,1,I pay attention,NA,female,37,2,5fad74db5cdcd70beb72b777,8,104,divergent,large,b,1618,2,2,2,2
2022-04-22 16:16:57,2022-04-22 16:24:11,0,90.207.202.248,100,434,1,2022-04-22 16:24:12,R_2UXcy1XFmxQzkfN,NA,NA,NA,NA,52.5507,0.1989,anonymous,EN,1,I pay attention,NA,female,37,2,5fad74db5cdcd70beb72b777,8,104,divergent,small,a,1719,1,1,1,1
2022-04-22 16:16:57,2022-04-22 16:24:11,0,90.207.202.248,100,434,1,2022-04-22 16:24:12,R_2UXcy1XFmxQzkfN,NA,NA,NA,NA,52.5507,0.1989,anonymous,EN,1,I pay attention,NA,female,37,2,5fad74db5cdcd70beb72b777,8,104,divergent,small,b,1798,5,5,5,5
2022-04-22 16:20:58,2022-04-22 16:24:12,0,82.132.185.69,100,193,1,2022-04-22 16:24:13,R_3OftCqpxeh8NNTs,NA,NA,NA,NA,53.7967,-2.2353,anonymous,EN,1,I pay attention,NA,male,28,4,617285bcc61b22a31210faa3,8,105,convergent,large,a,1655,4,4,4,4
2022-04-22 16:20:58,2022-04-22 16:24:12,0,82.132.185.69,100,193,1,2022-04-22 16:24:13,R_3OftCqpxeh8NNTs,NA,NA,NA,NA,53.7967,-2.2353,anonymous,EN,1,I pay attention,NA,male,28,4,617285bcc61b22a31210faa3,8,105,convergent,large,b,1228,4,3,3,4
2022-04-22 16:20:58,2022-04-22 16:24:12,0,82.132.185.69,100,193,1,2022-04-22 16:24:13,R_3OftCqpxeh8NNTs,NA,NA,NA,NA,53.7967,-2.2353,anonymous,EN,1,I pay attention,NA,male,28,4,617285bcc61b22a31210faa3,8,105,convergent,small,a,1465,5,4,4,5
2022-04-22 16:20:58,2022-04-22 16:24:12,0,82.132.185.69,100,193,1,2022-04-22 16:24:13,R_3OftCqpxeh8NNTs,NA,NA,NA,NA,53.7967,-2.2353,anonymous,EN,1,I pay attention,NA,male,28,4,617285bcc61b22a31210faa3,8,105,convergent,small,b,1320,4,4,4,4
2022-04-22 16:20:58,2022-04-22 16:24:12,0,82.132.185.69,100,193,1,2022-04-22 16:24:13,R_3OftCqpxeh8NNTs,NA,NA,NA,NA,53.7967,-2.2353,anonymous,EN,1,I pay attention,NA,male,28,4,617285bcc61b22a31210faa3,8,105,divergent,large,a,1717,4,4,4,4
2022-04-22 16:20:58,2022-04-22 16:24:12,0,82.132.185.69,100,193,1,2022-04-22 16:24:13,R_3OftCqpxeh8NNTs,NA,NA,NA,NA,53.7967,-2.2353,anonymous,EN,1,I pay attention,NA,male,28,4,617285bcc61b22a31210faa3,8,105,divergent,large,b,1714,4,4,4,4
2022-04-22 16:20:58,2022-04-22 16:24:12,0,82.132.185.69,100,193,1,2022-04-22 16:24:13,R_3OftCqpxeh8NNTs,NA,NA,NA,NA,53.7967,-2.2353,anonymous,EN,1,I pay attention,NA,male,28,4,617285bcc61b22a31210faa3,8,105,divergent,small,a,1597,4,4,4,4
2022-04-22 16:20:58,2022-04-22 16:24:12,0,82.132.185.69,100,193,1,2022-04-22 16:24:13,R_3OftCqpxeh8NNTs,NA,NA,NA,NA,53.7967,-2.2353,anonymous,EN,1,I pay attention,NA,male,28,4,617285bcc61b22a31210faa3,8,105,divergent,small,b,1714,5,4,4,5
2022-04-22 16:19:38,2022-04-22 16:24:16,0,109.249.185.125,100,278,1,2022-04-22 16:24:17,R_3pg7VaW8Hx9FcYf,NA,NA,NA,NA,51.3488,-0.0321,anonymous,EN,1,I pay attention,NA,female,63,5,60f5569b3a95a18a91dc5d21,8,106,convergent,large,a,1520,5,5,5,5
2022-04-22 16:19:38,2022-04-22 16:24:16,0,109.249.185.125,100,278,1,2022-04-22 16:24:17,R_3pg7VaW8Hx9FcYf,NA,NA,NA,NA,51.3488,-0.0321,anonymous,EN,1,I pay attention,NA,female,63,5,60f5569b3a95a18a91dc5d21,8,106,convergent,large,b,1285,4,2,2,4
2022-04-22 16:19:38,2022-04-22 16:24:16,0,109.249.185.125,100,278,1,2022-04-22 16:24:17,R_3pg7VaW8Hx9FcYf,NA,NA,NA,NA,51.3488,-0.0321,anonymous,EN,1,I pay attention,NA,female,63,5,60f5569b3a95a18a91dc5d21,8,106,convergent,small,a,1606,3,3,3,3
2022-04-22 16:19:38,2022-04-22 16:24:16,0,109.249.185.125,100,278,1,2022-04-22 16:24:17,R_3pg7VaW8Hx9FcYf,NA,NA,NA,NA,51.3488,-0.0321,anonymous,EN,1,I pay attention,NA,female,63,5,60f5569b3a95a18a91dc5d21,8,106,convergent,small,b,1418,4,3,3,4
2022-04-22 16:19:38,2022-04-22 16:24:16,0,109.249.185.125,100,278,1,2022-04-22 16:24:17,R_3pg7VaW8Hx9FcYf,NA,NA,NA,NA,51.3488,-0.0321,anonymous,EN,1,I pay attention,NA,female,63,5,60f5569b3a95a18a91dc5d21,8,106,divergent,large,a,1321,4,3,3,4
2022-04-22 16:19:38,2022-04-22 16:24:16,0,109.249.185.125,100,278,1,2022-04-22 16:24:17,R_3pg7VaW8Hx9FcYf,NA,NA,NA,NA,51.3488,-0.0321,anonymous,EN,1,I pay attention,NA,female,63,5,60f5569b3a95a18a91dc5d21,8,106,divergent,large,b,1589,4,4,4,4
2022-04-22 16:19:38,2022-04-22 16:24:16,0,109.249.185.125,100,278,1,2022-04-22 16:24:17,R_3pg7VaW8Hx9FcYf,NA,NA,NA,NA,51.3488,-0.0321,anonymous,EN,1,I pay attention,NA,female,63,5,60f5569b3a95a18a91dc5d21,8,106,divergent,small,a,1290,3,3,3,3
2022-04-22 16:19:38,2022-04-22 16:24:16,0,109.249.185.125,100,278,1,2022-04-22 16:24:17,R_3pg7VaW8Hx9FcYf,NA,NA,NA,NA,51.3488,-0.0321,anonymous,EN,1,I pay attention,NA,female,63,5,60f5569b3a95a18a91dc5d21,8,106,divergent,small,b,1538,3,4,4,3
2022-04-22 16:20:20,2022-04-22 16:24:24,0,151.225.175.73,100,243,1,2022-04-22 16:24:24,R_1DMy2kUg69eDc1V,NA,NA,NA,NA,53.45,-2.7833,anonymous,EN,1,I pay attention,NA,male,20,2,5fd3fc5121ea1c140bf4a272,8,107,convergent,large,a,1375,6,6,6,6
2022-04-22 16:20:20,2022-04-22 16:24:24,0,151.225.175.73,100,243,1,2022-04-22 16:24:24,R_1DMy2kUg69eDc1V,NA,NA,NA,NA,53.45,-2.7833,anonymous,EN,1,I pay attention,NA,male,20,2,5fd3fc5121ea1c140bf4a272,8,107,convergent,large,b,1700,6,6,6,6
2022-04-22 16:20:20,2022-04-22 16:24:24,0,151.225.175.73,100,243,1,2022-04-22 16:24:24,R_1DMy2kUg69eDc1V,NA,NA,NA,NA,53.45,-2.7833,anonymous,EN,1,I pay attention,NA,male,20,2,5fd3fc5121ea1c140bf4a272,8,107,convergent,small,a,1661,6,6,6,6
2022-04-22 16:20:20,2022-04-22 16:24:24,0,151.225.175.73,100,243,1,2022-04-22 16:24:24,R_1DMy2kUg69eDc1V,NA,NA,NA,NA,53.45,-2.7833,anonymous,EN,1,I pay attention,NA,male,20,2,5fd3fc5121ea1c140bf4a272,8,107,convergent,small,b,1524,6,5,5,6
2022-04-22 16:20:20,2022-04-22 16:24:24,0,151.225.175.73,100,243,1,2022-04-22 16:24:24,R_1DMy2kUg69eDc1V,NA,NA,NA,NA,53.45,-2.7833,anonymous,EN,1,I pay attention,NA,male,20,2,5fd3fc5121ea1c140bf4a272,8,107,divergent,large,a,1345,5,4,4,5
2022-04-22 16:20:20,2022-04-22 16:24:24,0,151.225.175.73,100,243,1,2022-04-22 16:24:24,R_1DMy2kUg69eDc1V,NA,NA,NA,NA,53.45,-2.7833,anonymous,EN,1,I pay attention,NA,male,20,2,5fd3fc5121ea1c140bf4a272,8,107,divergent,large,b,1662,4,4,4,4
2022-04-22 16:20:20,2022-04-22 16:24:24,0,151.225.175.73,100,243,1,2022-04-22 16:24:24,R_1DMy2kUg69eDc1V,NA,NA,NA,NA,53.45,-2.7833,anonymous,EN,1,I pay attention,NA,male,20,2,5fd3fc5121ea1c140bf4a272,8,107,divergent,small,a,1486,5,5,5,5
2022-04-22 16:20:20,2022-04-22 16:24:24,0,151.225.175.73,100,243,1,2022-04-22 16:24:24,R_1DMy2kUg69eDc1V,NA,NA,NA,NA,53.45,-2.7833,anonymous,EN,1,I pay attention,NA,male,20,2,5fd3fc5121ea1c140bf4a272,8,107,divergent,small,b,1400,4,4,4,4
2022-04-22 16:18:34,2022-04-22 16:24:24,0,82.29.59.159,100,350,1,2022-04-22 16:24:24,R_DHIi4rx7Y5zhHhL,NA,NA,NA,NA,53.3992,-2.7047,anonymous,EN,1,I pay attention,NA,female,31,4,5f24a699b63d070b1fbc0619,8,108,convergent,large,a,1543,5,5,5,5
2022-04-22 16:18:34,2022-04-22 16:24:24,0,82.29.59.159,100,350,1,2022-04-22 16:24:24,R_DHIi4rx7Y5zhHhL,NA,NA,NA,NA,53.3992,-2.7047,anonymous,EN,1,I pay attention,NA,female,31,4,5f24a699b63d070b1fbc0619,8,108,convergent,large,b,1296,4,4,4,4
2022-04-22 16:18:34,2022-04-22 16:24:24,0,82.29.59.159,100,350,1,2022-04-22 16:24:24,R_DHIi4rx7Y5zhHhL,NA,NA,NA,NA,53.3992,-2.7047,anonymous,EN,1,I pay attention,NA,female,31,4,5f24a699b63d070b1fbc0619,8,108,convergent,small,a,1674,5,5,5,5
2022-04-22 16:18:34,2022-04-22 16:24:24,0,82.29.59.159,100,350,1,2022-04-22 16:24:24,R_DHIi4rx7Y5zhHhL,NA,NA,NA,NA,53.3992,-2.7047,anonymous,EN,1,I pay attention,NA,female,31,4,5f24a699b63d070b1fbc0619,8,108,convergent,small,b,1437,5,5,5,5
2022-04-22 16:18:34,2022-04-22 16:24:24,0,82.29.59.159,100,350,1,2022-04-22 16:24:24,R_DHIi4rx7Y5zhHhL,NA,NA,NA,NA,53.3992,-2.7047,anonymous,EN,1,I pay attention,NA,female,31,4,5f24a699b63d070b1fbc0619,8,108,divergent,large,a,1383,3,4,4,3
2022-04-22 16:18:34,2022-04-22 16:24:24,0,82.29.59.159,100,350,1,2022-04-22 16:24:24,R_DHIi4rx7Y5zhHhL,NA,NA,NA,NA,53.3992,-2.7047,anonymous,EN,1,I pay attention,NA,female,31,4,5f24a699b63d070b1fbc0619,8,108,divergent,large,b,1528,4,4,4,4
2022-04-22 16:18:34,2022-04-22 16:24:24,0,82.29.59.159,100,350,1,2022-04-22 16:24:24,R_DHIi4rx7Y5zhHhL,NA,NA,NA,NA,53.3992,-2.7047,anonymous,EN,1,I pay attention,NA,female,31,4,5f24a699b63d070b1fbc0619,8,108,divergent,small,a,1305,4,4,4,4
2022-04-22 16:18:34,2022-04-22 16:24:24,0,82.29.59.159,100,350,1,2022-04-22 16:24:24,R_DHIi4rx7Y5zhHhL,NA,NA,NA,NA,53.3992,-2.7047,anonymous,EN,1,I pay attention,NA,female,31,4,5f24a699b63d070b1fbc0619,8,108,divergent,small,b,1679,3,2,2,3
2022-04-22 16:20:08,2022-04-22 16:24:26,0,82.20.42.169,100,257,1,2022-04-22 16:24:26,R_3kvvxEvzoPIvmZB,NA,NA,NA,NA,51.6101,-3.7685,anonymous,EN,1,I pay attention,NA,female,27,2,612d1746a8d65bea189cd548,8,109,convergent,large,a,1520,8,6,6,7
